"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 22 00:36:28 GMT 2022","Tue Nov 22 00:36:31 GMT 2022","3081","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Tue Nov 22 00:36:10 GMT 2022","Tue Nov 22 00:36:11 GMT 2022","998","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Tue Nov 22 00:35:53 GMT 2022","Tue Nov 22 00:35:55 GMT 2022","1673","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Nov 22 00:36:41 GMT 2022","Tue Nov 22 00:36:41 GMT 2022","161","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Tue Nov 22 00:36:05 GMT 2022","Tue Nov 22 00:36:05 GMT 2022","157","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Tue Nov 22 00:36:05 GMT 2022","Tue Nov 22 00:36:05 GMT 2022","240","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Tue Nov 22 00:35:56 GMT 2022","Tue Nov 22 00:35:58 GMT 2022","1464","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Nov 22 00:36:23 GMT 2022","Tue Nov 22 00:36:24 GMT 2022","1233","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Tue Nov 22 00:36:14 GMT 2022","Tue Nov 22 00:36:14 GMT 2022","208","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Tue Nov 22 00:36:03 GMT 2022","Tue Nov 22 00:36:04 GMT 2022","845","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Tue Nov 22 00:36:05 GMT 2022","Tue Nov 22 00:36:05 GMT 2022","132","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Tue Nov 22 00:36:12 GMT 2022","Tue Nov 22 00:36:13 GMT 2022","331","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Tue Nov 22 00:35:51 GMT 2022","Tue Nov 22 00:35:53 GMT 2022","1591","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Nov 22 00:36:44 GMT 2022","Tue Nov 22 00:36:48 GMT 2022","3550","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Tue Nov 22 00:36:13 GMT 2022","Tue Nov 22 00:36:13 GMT 2022","142","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Tue Nov 22 00:36:40 GMT 2022","Tue Nov 22 00:36:40 GMT 2022","205","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
