"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 29 01:19:32 GMT 2022","Thu Dec 29 01:19:34 GMT 2022","2272","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 01:20:02 GMT 2022","Thu Dec 29 01:20:03 GMT 2022","832","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Thu Dec 29 01:20:12 GMT 2022","Thu Dec 29 01:20:12 GMT 2022","414","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Thu Dec 29 01:19:47 GMT 2022","Thu Dec 29 01:19:47 GMT 2022","405","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Thu Dec 29 01:19:22 GMT 2022","Thu Dec 29 01:19:25 GMT 2022","2635","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 01:20:38 GMT 2022","Thu Dec 29 01:20:38 GMT 2022","529","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Thu Dec 29 01:19:30 GMT 2022","Thu Dec 29 01:19:32 GMT 2022","2273","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 01:20:35 GMT 2022","Thu Dec 29 01:20:36 GMT 2022","559","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Thu Dec 29 01:20:01 GMT 2022","Thu Dec 29 01:20:02 GMT 2022","415","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Thu Dec 29 01:20:31 GMT 2022","Thu Dec 29 01:20:35 GMT 2022","4141","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Thu Dec 29 01:19:59 GMT 2022","Thu Dec 29 01:20:00 GMT 2022","435","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Thu Dec 29 01:19:19 GMT 2022","Thu Dec 29 01:19:22 GMT 2022","3219","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 01:19:47 GMT 2022","Thu Dec 29 01:19:49 GMT 2022","1786","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Thu Dec 29 01:20:00 GMT 2022","Thu Dec 29 01:20:01 GMT 2022","1144","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Thu Dec 29 01:20:36 GMT 2022","Thu Dec 29 01:20:38 GMT 2022","1060","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Thu Dec 29 01:20:27 GMT 2022","Thu Dec 29 01:20:31 GMT 2022","4506","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Thu Dec 29 01:20:12 GMT 2022","Thu Dec 29 01:20:14 GMT 2022","1676","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Dec 29 01:20:02 GMT 2022","Thu Dec 29 01:20:02 GMT 2022","420","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Thu Dec 29 01:19:45 GMT 2022","Thu Dec 29 01:19:45 GMT 2022","461","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 01:19:54 GMT 2022","Thu Dec 29 01:19:55 GMT 2022","520","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Dec 29 01:19:52 GMT 2022","Thu Dec 29 01:19:54 GMT 2022","1554","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Thu Dec 29 01:19:51 GMT 2022","Thu Dec 29 01:19:51 GMT 2022","714","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Thu Dec 29 01:20:25 GMT 2022","Thu Dec 29 01:20:27 GMT 2022","1377","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Thu Dec 29 01:20:22 GMT 2022","Thu Dec 29 01:20:25 GMT 2022","3176","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Thu Dec 29 01:20:39 GMT 2022","Thu Dec 29 01:20:39 GMT 2022","453","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Thu Dec 29 01:19:46 GMT 2022","Thu Dec 29 01:19:47 GMT 2022","426","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Thu Dec 29 01:20:17 GMT 2022","Thu Dec 29 01:20:19 GMT 2022","1662","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Dec 29 01:19:39 GMT 2022","Thu Dec 29 01:19:41 GMT 2022","1406","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Dec 29 01:20:38 GMT 2022","Thu Dec 29 01:20:39 GMT 2022","518","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Thu Dec 29 01:19:55 GMT 2022","Thu Dec 29 01:19:56 GMT 2022","1945","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
