"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 07 18:30:00 GMT 2022","Mon Nov 07 18:30:01 GMT 2022","1118","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Nov 07 18:30:52 GMT 2022","Mon Nov 07 18:30:52 GMT 2022","319","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Mon Nov 07 18:30:13 GMT 2022","Mon Nov 07 18:30:14 GMT 2022","1108","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Nov 07 18:30:16 GMT 2022","Mon Nov 07 18:30:16 GMT 2022","261","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Mon Nov 07 18:30:11 GMT 2022","Mon Nov 07 18:30:12 GMT 2022","449","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Mon Nov 07 18:30:15 GMT 2022","Mon Nov 07 18:30:16 GMT 2022","583","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Mon Nov 07 18:30:30 GMT 2022","Mon Nov 07 18:30:31 GMT 2022","1463","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Nov 07 18:30:01 GMT 2022","Mon Nov 07 18:30:03 GMT 2022","1595","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Nov 07 18:30:06 GMT 2022","Mon Nov 07 18:30:06 GMT 2022","268","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Mon Nov 07 18:30:51 GMT 2022","Mon Nov 07 18:30:52 GMT 2022","403","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
