"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 05 12:41:45 GMT 2022","Sat Nov 05 12:41:46 GMT 2022","1136","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 05 12:41:55 GMT 2022","Sat Nov 05 12:41:55 GMT 2022","444","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sat Nov 05 12:41:47 GMT 2022","Sat Nov 05 12:41:48 GMT 2022","779","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Nov 05 12:42:08 GMT 2022","Sat Nov 05 12:42:09 GMT 2022","1006","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Nov 05 12:41:52 GMT 2022","Sat Nov 05 12:41:52 GMT 2022","176","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Sat Nov 05 12:41:44 GMT 2022","Sat Nov 05 12:41:45 GMT 2022","1197","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 05 12:42:06 GMT 2022","Sat Nov 05 12:42:07 GMT 2022","950","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Nov 05 12:42:18 GMT 2022","Sat Nov 05 12:42:21 GMT 2022","3137","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sat Nov 05 12:41:59 GMT 2022","Sat Nov 05 12:42:00 GMT 2022","544","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Sat Nov 05 12:41:39 GMT 2022","Sat Nov 05 12:41:41 GMT 2022","1365","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 05 12:42:05 GMT 2022","Sat Nov 05 12:42:06 GMT 2022","1135","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Nov 05 12:42:23 GMT 2022","Sat Nov 05 12:42:23 GMT 2022","204","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Sat Nov 05 12:41:38 GMT 2022","Sat Nov 05 12:41:39 GMT 2022","1443","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 05 12:41:53 GMT 2022","Sat Nov 05 12:41:54 GMT 2022","875","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sat Nov 05 12:42:00 GMT 2022","Sat Nov 05 12:42:05 GMT 2022","4733","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Sat Nov 05 12:41:58 GMT 2022","Sat Nov 05 12:41:58 GMT 2022","144","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Sat Nov 05 12:41:55 GMT 2022","Sat Nov 05 12:41:56 GMT 2022","262","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sat Nov 05 12:41:49 GMT 2022","Sat Nov 05 12:41:49 GMT 2022","715","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Nov 05 12:41:58 GMT 2022","Sat Nov 05 12:41:58 GMT 2022","135","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Sat Nov 05 12:42:23 GMT 2022","Sat Nov 05 12:42:25 GMT 2022","2511","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Sat Nov 05 12:41:36 GMT 2022","Sat Nov 05 12:41:38 GMT 2022","1425","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
