"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 21:25:20 GMT 2022","Wed Nov 09 21:25:20 GMT 2022","140","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Wed Nov 09 21:25:34 GMT 2022","Wed Nov 09 21:25:34 GMT 2022","159","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Wed Nov 09 21:25:24 GMT 2022","Wed Nov 09 21:25:24 GMT 2022","298","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 09 21:25:29 GMT 2022","Wed Nov 09 21:25:29 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Wed Nov 09 21:25:55 GMT 2022","Wed Nov 09 21:25:56 GMT 2022","289","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Wed Nov 09 21:25:12 GMT 2022","Wed Nov 09 21:25:13 GMT 2022","1255","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 09 21:25:19 GMT 2022","Wed Nov 09 21:25:19 GMT 2022","411","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Wed Nov 09 21:25:19 GMT 2022","Wed Nov 09 21:25:19 GMT 2022","216","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 09 21:25:56 GMT 2022","Wed Nov 09 21:25:56 GMT 2022","228","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Wed Nov 09 21:25:41 GMT 2022","Wed Nov 09 21:25:42 GMT 2022","1317","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 09 21:25:28 GMT 2022","Wed Nov 09 21:25:29 GMT 2022","159","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Wed Nov 09 21:25:23 GMT 2022","Wed Nov 09 21:25:24 GMT 2022","276","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 09 21:25:07 GMT 2022","Wed Nov 09 21:25:09 GMT 2022","1617","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 09 21:25:14 GMT 2022","Wed Nov 09 21:25:15 GMT 2022","960","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 09 21:25:23 GMT 2022","Wed Nov 09 21:25:23 GMT 2022","447","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 09 21:25:03 GMT 2022","Wed Nov 09 21:25:05 GMT 2022","1906","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 09 21:25:35 GMT 2022","Wed Nov 09 21:25:37 GMT 2022","1552","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 09 21:25:57 GMT 2022","Wed Nov 09 21:25:57 GMT 2022","148","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Wed Nov 09 21:25:24 GMT 2022","Wed Nov 09 21:25:25 GMT 2022","267","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 09 21:25:27 GMT 2022","Wed Nov 09 21:25:28 GMT 2022","862","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Wed Nov 09 21:25:29 GMT 2022","Wed Nov 09 21:25:34 GMT 2022","5032","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Wed Nov 09 21:26:01 GMT 2022","Wed Nov 09 21:26:05 GMT 2022","3603","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
