"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 04 01:20:29 GMT 2023","Wed Jan 04 01:20:35 GMT 2023","6744","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Wed Jan 04 01:20:21 GMT 2023","Wed Jan 04 01:20:21 GMT 2023","459","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Jan 04 01:20:06 GMT 2023","Wed Jan 04 01:20:07 GMT 2023","1409","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:27 GMT 2023","Wed Jan 04 01:20:27 GMT 2023","288","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Wed Jan 04 01:20:12 GMT 2023","Wed Jan 04 01:20:13 GMT 2023","1044","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:43 GMT 2023","Wed Jan 04 01:20:44 GMT 2023","1529","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 01:20:11 GMT 2023","Wed Jan 04 01:20:12 GMT 2023","1169","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:58 GMT 2023","Wed Jan 04 01:20:58 GMT 2023","351","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Wed Jan 04 01:20:38 GMT 2023","Wed Jan 04 01:20:40 GMT 2023","1255","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 01:20:07 GMT 2023","Wed Jan 04 01:20:08 GMT 2023","1103","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:16 GMT 2023","Wed Jan 04 01:20:17 GMT 2023","1227","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Wed Jan 04 01:20:35 GMT 2023","Wed Jan 04 01:20:36 GMT 2023","261","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Wed Jan 04 01:21:00 GMT 2023","Wed Jan 04 01:21:03 GMT 2023","3378","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Wed Jan 04 01:20:04 GMT 2023","Wed Jan 04 01:20:06 GMT 2023","1770","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:23 GMT 2023","Wed Jan 04 01:20:24 GMT 2023","1507","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Jan 04 01:20:59 GMT 2023","Wed Jan 04 01:20:59 GMT 2023","375","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Wed Jan 04 01:20:27 GMT 2023","Wed Jan 04 01:20:29 GMT 2023","1237","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Wed Jan 04 01:20:18 GMT 2023","Wed Jan 04 01:20:19 GMT 2023","555","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Jan 04 01:20:02 GMT 2023","Wed Jan 04 01:20:04 GMT 2023","1851","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:52 GMT 2023","Wed Jan 04 01:20:56 GMT 2023","3829","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Jan 04 01:20:10 GMT 2023","Wed Jan 04 01:20:11 GMT 2023","1176","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:44 GMT 2023","Wed Jan 04 01:20:47 GMT 2023","2703","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Jan 04 01:20:19 GMT 2023","Wed Jan 04 01:20:20 GMT 2023","1272","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Wed Jan 04 01:20:13 GMT 2023","Wed Jan 04 01:20:13 GMT 2023","350","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 01:20:25 GMT 2023","Wed Jan 04 01:20:26 GMT 2023","296","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Wed Jan 04 01:20:14 GMT 2023","Wed Jan 04 01:20:15 GMT 2023","292","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Wed Jan 04 01:20:37 GMT 2023","Wed Jan 04 01:20:38 GMT 2023","1310","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 01:20:36 GMT 2023","Wed Jan 04 01:20:37 GMT 2023","1512","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 01:20:15 GMT 2023","Wed Jan 04 01:20:16 GMT 2023","1032","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Wed Jan 04 01:20:25 GMT 2023","Wed Jan 04 01:20:25 GMT 2023","343","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Wed Jan 04 01:20:27 GMT 2023","Wed Jan 04 01:20:27 GMT 2023","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Wed Jan 04 01:20:58 GMT 2023","Wed Jan 04 01:20:58 GMT 2023","453","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
