"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 09 15:06:00 GMT 2022","Fri Dec 09 15:06:04 GMT 2022","3848","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Fri Dec 09 15:05:48 GMT 2022","Fri Dec 09 15:05:51 GMT 2022","2604","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 09 15:04:44 GMT 2022","Fri Dec 09 15:04:47 GMT 2022","3068","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 09 15:06:06 GMT 2022","Fri Dec 09 15:06:11 GMT 2022","5340","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Fri Dec 09 15:04:47 GMT 2022","Fri Dec 09 15:04:50 GMT 2022","2809","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 09 15:05:54 GMT 2022","Fri Dec 09 15:05:56 GMT 2022","1883","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 09 15:05:15 GMT 2022","Fri Dec 09 15:05:16 GMT 2022","1102","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Fri Dec 09 15:05:17 GMT 2022","Fri Dec 09 15:05:18 GMT 2022","1142","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Fri Dec 09 15:05:32 GMT 2022","Fri Dec 09 15:05:32 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Fri Dec 09 15:05:06 GMT 2022","Fri Dec 09 15:05:07 GMT 2022","1448","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Dec 09 15:05:22 GMT 2022","Fri Dec 09 15:05:23 GMT 2022","594","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Dec 09 15:05:51 GMT 2022","Fri Dec 09 15:05:52 GMT 2022","1756","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 09 15:05:11 GMT 2022","Fri Dec 09 15:05:12 GMT 2022","1321","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Dec 09 15:05:31 GMT 2022","Fri Dec 09 15:05:31 GMT 2022","423","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Fri Dec 09 15:05:18 GMT 2022","Fri Dec 09 15:05:19 GMT 2022","669","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Fri Dec 09 15:05:29 GMT 2022","Fri Dec 09 15:05:29 GMT 2022","417","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Fri Dec 09 15:06:18 GMT 2022","Fri Dec 09 15:06:19 GMT 2022","821","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
