"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jan 08 20:17:08 GMT 2023","Sun Jan 08 20:17:10 GMT 2023","2407","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Sun Jan 08 20:16:22 GMT 2023","Sun Jan 08 20:16:24 GMT 2023","1425","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Jan 08 20:16:40 GMT 2023","Sun Jan 08 20:16:41 GMT 2023","211","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Sun Jan 08 20:16:25 GMT 2023","Sun Jan 08 20:16:26 GMT 2023","851","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Jan 08 20:16:33 GMT 2023","Sun Jan 08 20:16:34 GMT 2023","453","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sun Jan 08 20:16:38 GMT 2023","Sun Jan 08 20:16:39 GMT 2023","1369","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Jan 08 20:17:07 GMT 2023","Sun Jan 08 20:17:07 GMT 2023","215","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Sun Jan 08 20:17:06 GMT 2023","Sun Jan 08 20:17:07 GMT 2023","348","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Sun Jan 08 20:16:41 GMT 2023","Sun Jan 08 20:16:47 GMT 2023","5686","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Sun Jan 08 20:16:57 GMT 2023","Sun Jan 08 20:17:02 GMT 2023","4934","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sun Jan 08 20:16:34 GMT 2023","Sun Jan 08 20:16:35 GMT 2023","1073","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Sun Jan 08 20:16:20 GMT 2023","Sun Jan 08 20:16:21 GMT 2023","1363","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Jan 08 20:17:07 GMT 2023","Sun Jan 08 20:17:07 GMT 2023","246","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Sun Jan 08 20:16:18 GMT 2023","Sun Jan 08 20:16:20 GMT 2023","1421","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Jan 08 20:16:53 GMT 2023","Sun Jan 08 20:16:54 GMT 2023","1259","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Jan 08 20:16:30 GMT 2023","Sun Jan 08 20:16:30 GMT 2023","228","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Sun Jan 08 20:16:15 GMT 2023","Sun Jan 08 20:16:17 GMT 2023","1480","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Jan 08 20:16:32 GMT 2023","Sun Jan 08 20:16:33 GMT 2023","679","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Jan 08 20:16:35 GMT 2023","Sun Jan 08 20:16:36 GMT 2023","328","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Jan 08 20:16:56 GMT 2023","Sun Jan 08 20:16:57 GMT 2023","790","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Sun Jan 08 20:16:41 GMT 2023","Sun Jan 08 20:16:41 GMT 2023","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Sun Jan 08 20:16:33 GMT 2023","Sun Jan 08 20:16:33 GMT 2023","530","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Jan 08 20:16:41 GMT 2023","Sun Jan 08 20:16:41 GMT 2023","536","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Sun Jan 08 20:16:48 GMT 2023","Sun Jan 08 20:16:49 GMT 2023","890","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Jan 08 20:16:41 GMT 2023","Sun Jan 08 20:16:41 GMT 2023","219","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Sun Jan 08 20:16:39 GMT 2023","Sun Jan 08 20:16:40 GMT 2023","186","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
