"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 14 15:05:19 GMT 2022","Wed Dec 14 15:05:20 GMT 2022","1574","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Dec 14 15:05:30 GMT 2022","Wed Dec 14 15:05:36 GMT 2022","5381","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Dec 14 15:04:54 GMT 2022","Wed Dec 14 15:04:55 GMT 2022","320","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Wed Dec 14 15:05:07 GMT 2022","Wed Dec 14 15:05:07 GMT 2022","198","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Wed Dec 14 15:04:57 GMT 2022","Wed Dec 14 15:04:58 GMT 2022","673","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Wed Dec 14 15:05:36 GMT 2022","Wed Dec 14 15:05:37 GMT 2022","621","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Wed Dec 14 15:04:46 GMT 2022","Wed Dec 14 15:04:47 GMT 2022","1613","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Dec 14 15:04:54 GMT 2022","Wed Dec 14 15:04:54 GMT 2022","238","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Wed Dec 14 15:04:58 GMT 2022","Wed Dec 14 15:04:59 GMT 2022","339","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Dec 14 15:05:24 GMT 2022","Wed Dec 14 15:05:25 GMT 2022","992","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Dec 14 15:05:03 GMT 2022","Wed Dec 14 15:05:05 GMT 2022","1980","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Dec 14 15:05:07 GMT 2022","Wed Dec 14 15:05:07 GMT 2022","222","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Wed Dec 14 15:04:51 GMT 2022","Wed Dec 14 15:04:52 GMT 2022","983","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
