"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 22 20:17:55 GMT 2022","Thu Dec 22 20:17:55 GMT 2022","424","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Thu Dec 22 20:17:32 GMT 2022","Thu Dec 22 20:17:34 GMT 2022","1584","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Dec 22 20:17:54 GMT 2022","Thu Dec 22 20:17:55 GMT 2022","423","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Thu Dec 22 20:17:37 GMT 2022","Thu Dec 22 20:17:38 GMT 2022","414","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Thu Dec 22 20:17:45 GMT 2022","Thu Dec 22 20:17:46 GMT 2022","525","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Dec 22 20:18:08 GMT 2022","Thu Dec 22 20:18:10 GMT 2022","1909","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Dec 22 20:17:24 GMT 2022","Thu Dec 22 20:17:26 GMT 2022","2198","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 22 20:17:37 GMT 2022","Thu Dec 22 20:17:37 GMT 2022","443","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Thu Dec 22 20:17:52 GMT 2022","Thu Dec 22 20:17:52 GMT 2022","418","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Thu Dec 22 20:18:32 GMT 2022","Thu Dec 22 20:18:32 GMT 2022","522","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Thu Dec 22 20:17:56 GMT 2022","Thu Dec 22 20:18:06 GMT 2022","9634","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Thu Dec 22 20:18:32 GMT 2022","Thu Dec 22 20:18:33 GMT 2022","481","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Thu Dec 22 20:18:35 GMT 2022","Thu Dec 22 20:18:36 GMT 2022","471","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Thu Dec 22 20:17:22 GMT 2022","Thu Dec 22 20:17:24 GMT 2022","2345","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
