"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 12 00:33:38 GMT 2022","Mon Dec 12 00:33:38 GMT 2022","1","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Mon Dec 12 00:33:27 GMT 2022","Mon Dec 12 00:33:28 GMT 2022","799","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Mon Dec 12 00:33:25 GMT 2022","Mon Dec 12 00:33:25 GMT 2022","259","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Mon Dec 12 00:33:37 GMT 2022","Mon Dec 12 00:33:38 GMT 2022","293","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Mon Dec 12 00:33:49 GMT 2022","Mon Dec 12 00:33:50 GMT 2022","1433","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Dec 12 00:34:08 GMT 2022","Mon Dec 12 00:34:09 GMT 2022","861","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Mon Dec 12 00:33:36 GMT 2022","Mon Dec 12 00:33:36 GMT 2022","305","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Mon Dec 12 00:34:11 GMT 2022","Mon Dec 12 00:34:13 GMT 2022","2853","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Mon Dec 12 00:33:55 GMT 2022","Mon Dec 12 00:33:57 GMT 2022","2587","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Mon Dec 12 00:33:53 GMT 2022","Mon Dec 12 00:33:55 GMT 2022","1593","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Dec 12 00:33:39 GMT 2022","Mon Dec 12 00:33:46 GMT 2022","6749","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Mon Dec 12 00:33:47 GMT 2022","Mon Dec 12 00:33:49 GMT 2022","1495","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Dec 12 00:33:25 GMT 2022","Mon Dec 12 00:33:25 GMT 2022","317","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Mon Dec 12 00:33:21 GMT 2022","Mon Dec 12 00:33:23 GMT 2022","1152","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Dec 12 00:33:13 GMT 2022","Mon Dec 12 00:33:15 GMT 2022","1739","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 12 00:34:07 GMT 2022","Mon Dec 12 00:34:07 GMT 2022","410","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Mon Dec 12 00:33:25 GMT 2022","Mon Dec 12 00:33:27 GMT 2022","1999","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Mon Dec 12 00:33:57 GMT 2022","Mon Dec 12 00:33:58 GMT 2022","973","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Mon Dec 12 00:33:23 GMT 2022","Mon Dec 12 00:33:24 GMT 2022","1044","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
