"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 20:18:39 GMT 2022","Mon Dec 19 20:18:41 GMT 2022","1428","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 20:19:07 GMT 2022","Mon Dec 19 20:19:07 GMT 2022","190","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Mon Dec 19 20:18:33 GMT 2022","Mon Dec 19 20:18:35 GMT 2022","1875","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 20:19:21 GMT 2022","Mon Dec 19 20:19:25 GMT 2022","4180","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Mon Dec 19 20:18:44 GMT 2022","Mon Dec 19 20:18:45 GMT 2022","977","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Dec 19 20:19:28 GMT 2022","Mon Dec 19 20:19:28 GMT 2022","343","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Mon Dec 19 20:19:31 GMT 2022","Mon Dec 19 20:19:33 GMT 2022","2443","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Mon Dec 19 20:19:28 GMT 2022","Mon Dec 19 20:19:31 GMT 2022","2734","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Mon Dec 19 20:18:45 GMT 2022","Mon Dec 19 20:18:46 GMT 2022","962","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Dec 19 20:19:25 GMT 2022","Mon Dec 19 20:19:26 GMT 2022","332","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Mon Dec 19 20:18:52 GMT 2022","Mon Dec 19 20:18:52 GMT 2022","455","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Mon Dec 19 20:19:26 GMT 2022","Mon Dec 19 20:19:26 GMT 2022","240","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Mon Dec 19 20:18:54 GMT 2022","Mon Dec 19 20:18:54 GMT 2022","287","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Dec 19 20:19:27 GMT 2022","Mon Dec 19 20:19:27 GMT 2022","233","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Mon Dec 19 20:19:27 GMT 2022","Mon Dec 19 20:19:27 GMT 2022","270","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Mon Dec 19 20:19:00 GMT 2022","Mon Dec 19 20:19:01 GMT 2022","594","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Mon Dec 19 20:19:27 GMT 2022","Mon Dec 19 20:19:28 GMT 2022","268","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Mon Dec 19 20:18:58 GMT 2022","Mon Dec 19 20:18:59 GMT 2022","176","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Mon Dec 19 20:18:36 GMT 2022","Mon Dec 19 20:18:38 GMT 2022","1590","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 20:18:54 GMT 2022","Mon Dec 19 20:18:56 GMT 2022","1820","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Dec 19 20:18:38 GMT 2022","Mon Dec 19 20:18:39 GMT 2022","1433","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 20:18:47 GMT 2022","Mon Dec 19 20:18:48 GMT 2022","870","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Dec 19 20:18:48 GMT 2022","Mon Dec 19 20:18:48 GMT 2022","316","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
