"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 23 20:06:20 GMT 2022","Wed Nov 23 20:06:21 GMT 2022","1056","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:31 GMT 2022","Wed Nov 23 20:06:32 GMT 2022","1133","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 23 20:06:26 GMT 2022","Wed Nov 23 20:06:27 GMT 2022","128","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Wed Nov 23 20:07:02 GMT 2022","Wed Nov 23 20:07:02 GMT 2022","217","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Wed Nov 23 20:06:44 GMT 2022","Wed Nov 23 20:06:46 GMT 2022","1568","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 23 20:06:33 GMT 2022","Wed Nov 23 20:06:34 GMT 2022","668","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Wed Nov 23 20:06:46 GMT 2022","Wed Nov 23 20:06:47 GMT 2022","1223","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 23 20:06:28 GMT 2022","Wed Nov 23 20:06:29 GMT 2022","642","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Wed Nov 23 20:06:50 GMT 2022","Wed Nov 23 20:06:51 GMT 2022","861","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Nov 23 20:06:27 GMT 2022","Wed Nov 23 20:06:28 GMT 2022","1320","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Wed Nov 23 20:06:26 GMT 2022","Wed Nov 23 20:06:26 GMT 2022","188","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:18 GMT 2022","Wed Nov 23 20:06:19 GMT 2022","1449","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:30 GMT 2022","Wed Nov 23 20:06:31 GMT 2022","228","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 23 20:06:40 GMT 2022","Wed Nov 23 20:06:41 GMT 2022","960","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 23 20:07:02 GMT 2022","Wed Nov 23 20:07:02 GMT 2022","241","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Wed Nov 23 20:06:35 GMT 2022","Wed Nov 23 20:06:40 GMT 2022","4933","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Wed Nov 23 20:06:22 GMT 2022","Wed Nov 23 20:06:23 GMT 2022","800","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:13 GMT 2022","Wed Nov 23 20:06:15 GMT 2022","1381","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 23 20:07:06 GMT 2022","Wed Nov 23 20:07:09 GMT 2022","2862","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Wed Nov 23 20:07:01 GMT 2022","Wed Nov 23 20:07:01 GMT 2022","260","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Wed Nov 23 20:06:47 GMT 2022","Wed Nov 23 20:06:50 GMT 2022","3130","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Nov 23 20:06:33 GMT 2022","Wed Nov 23 20:06:33 GMT 2022","157","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Wed Nov 23 20:06:56 GMT 2022","Wed Nov 23 20:07:01 GMT 2022","4474","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Nov 23 20:06:23 GMT 2022","Wed Nov 23 20:06:24 GMT 2022","736","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 23 20:07:03 GMT 2022","Wed Nov 23 20:07:06 GMT 2022","3037","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Wed Nov 23 20:06:31 GMT 2022","Wed Nov 23 20:06:31 GMT 2022","216","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 23 20:06:43 GMT 2022","Wed Nov 23 20:06:44 GMT 2022","1087","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 23 20:06:11 GMT 2022","Wed Nov 23 20:06:12 GMT 2022","1409","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:33 GMT 2022","Wed Nov 23 20:06:33 GMT 2022","141","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Wed Nov 23 20:06:27 GMT 2022","Wed Nov 23 20:06:27 GMT 2022","130","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Wed Nov 23 20:06:32 GMT 2022","Wed Nov 23 20:06:33 GMT 2022","724","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 23 20:07:02 GMT 2022","Wed Nov 23 20:07:02 GMT 2022","213","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Wed Nov 23 20:06:21 GMT 2022","Wed Nov 23 20:06:22 GMT 2022","934","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:34 GMT 2022","Wed Nov 23 20:06:34 GMT 2022","188","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Wed Nov 23 20:06:40 GMT 2022","Wed Nov 23 20:06:40 GMT 2022","149","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Wed Nov 23 20:07:01 GMT 2022","Wed Nov 23 20:07:01 GMT 2022","205","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Wed Nov 23 20:06:51 GMT 2022","Wed Nov 23 20:06:56 GMT 2022","5107","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Nov 23 20:06:42 GMT 2022","Wed Nov 23 20:06:43 GMT 2022","1140","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 23 20:07:02 GMT 2022","Wed Nov 23 20:07:02 GMT 2022","216","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Wed Nov 23 20:07:02 GMT 2022","Wed Nov 23 20:07:03 GMT 2022","235","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Wed Nov 23 20:06:34 GMT 2022","Wed Nov 23 20:06:34 GMT 2022","147","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Wed Nov 23 20:06:25 GMT 2022","Wed Nov 23 20:06:26 GMT 2022","922","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:30 GMT 2022","Wed Nov 23 20:06:30 GMT 2022","280","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 23 20:06:26 GMT 2022","Wed Nov 23 20:06:26 GMT 2022","255","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Wed Nov 23 20:06:15 GMT 2022","Wed Nov 23 20:06:16 GMT 2022","1501","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:29 GMT 2022","Wed Nov 23 20:06:30 GMT 2022","465","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 23 20:06:34 GMT 2022","Wed Nov 23 20:06:34 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Wed Nov 23 20:06:34 GMT 2022","Wed Nov 23 20:06:34 GMT 2022","161","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Wed Nov 23 20:07:01 GMT 2022","Wed Nov 23 20:07:02 GMT 2022","466","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Wed Nov 23 20:06:12 GMT 2022","Wed Nov 23 20:06:13 GMT 2022","1471","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:16 GMT 2022","Wed Nov 23 20:06:18 GMT 2022","1460","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 23 20:06:26 GMT 2022","Wed Nov 23 20:06:26 GMT 2022","149","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Wed Nov 23 20:06:34 GMT 2022","Wed Nov 23 20:06:35 GMT 2022","510","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
