"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Dec 24 20:16:47 GMT 2022","Sat Dec 24 20:16:48 GMT 2022","1416","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Dec 24 20:16:31 GMT 2022","Sat Dec 24 20:16:31 GMT 2022","301","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Sat Dec 24 20:15:59 GMT 2022","Sat Dec 24 20:16:01 GMT 2022","2051","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:11 GMT 2022","Sat Dec 24 20:16:13 GMT 2022","1388","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:26 GMT 2022","Sat Dec 24 20:16:28 GMT 2022","2378","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sat Dec 24 20:16:22 GMT 2022","Sat Dec 24 20:16:23 GMT 2022","587","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sat Dec 24 20:16:32 GMT 2022","Sat Dec 24 20:16:33 GMT 2022","317","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Sat Dec 24 20:16:20 GMT 2022","Sat Dec 24 20:16:20 GMT 2022","274","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Sat Dec 24 20:16:15 GMT 2022","Sat Dec 24 20:16:16 GMT 2022","1157","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:18 GMT 2022","Sat Dec 24 20:16:19 GMT 2022","340","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:24 GMT 2022","Sat Dec 24 20:16:24 GMT 2022","461","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sat Dec 24 20:16:20 GMT 2022","Sat Dec 24 20:16:22 GMT 2022","1681","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Sat Dec 24 20:16:34 GMT 2022","Sat Dec 24 20:16:41 GMT 2022","6916","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Sat Dec 24 20:16:24 GMT 2022","Sat Dec 24 20:16:25 GMT 2022","1236","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Sat Dec 24 20:16:03 GMT 2022","Sat Dec 24 20:16:05 GMT 2022","2020","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:19 GMT 2022","Sat Dec 24 20:16:20 GMT 2022","301","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Sat Dec 24 20:16:28 GMT 2022","Sat Dec 24 20:16:30 GMT 2022","1710","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sat Dec 24 20:16:33 GMT 2022","Sat Dec 24 20:16:34 GMT 2022","703","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Sat Dec 24 20:16:48 GMT 2022","Sat Dec 24 20:16:50 GMT 2022","1487","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Dec 24 20:16:01 GMT 2022","Sat Dec 24 20:16:03 GMT 2022","1990","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:17 GMT 2022","Sat Dec 24 20:16:18 GMT 2022","1219","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:10 GMT 2022","Sat Dec 24 20:16:11 GMT 2022","1728","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:45 GMT 2022","Sat Dec 24 20:16:47 GMT 2022","1441","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Dec 24 20:17:04 GMT 2022","Sat Dec 24 20:17:04 GMT 2022","380","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Sat Dec 24 20:16:50 GMT 2022","Sat Dec 24 20:16:52 GMT 2022","2465","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Sat Dec 24 20:17:04 GMT 2022","Sat Dec 24 20:17:05 GMT 2022","287","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Sat Dec 24 20:17:02 GMT 2022","Sat Dec 24 20:17:02 GMT 2022","449","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Sat Dec 24 20:17:05 GMT 2022","Sat Dec 24 20:17:08 GMT 2022","2720","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Sat Dec 24 20:16:23 GMT 2022","Sat Dec 24 20:16:24 GMT 2022","551","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sat Dec 24 20:16:22 GMT 2022","Sat Dec 24 20:16:22 GMT 2022","829","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sat Dec 24 20:17:05 GMT 2022","Sat Dec 24 20:17:05 GMT 2022","367","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Sat Dec 24 20:17:08 GMT 2022","Sat Dec 24 20:17:11 GMT 2022","3028","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Sat Dec 24 20:16:41 GMT 2022","Sat Dec 24 20:16:43 GMT 2022","1620","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Dec 24 20:16:58 GMT 2022","Sat Dec 24 20:17:02 GMT 2022","3435","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sat Dec 24 20:15:57 GMT 2022","Sat Dec 24 20:15:59 GMT 2022","1941","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:17:05 GMT 2022","Sat Dec 24 20:17:05 GMT 2022","465","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Sat Dec 24 20:16:33 GMT 2022","Sat Dec 24 20:16:33 GMT 2022","294","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Sat Dec 24 20:16:43 GMT 2022","Sat Dec 24 20:16:44 GMT 2022","1341","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Dec 24 20:16:30 GMT 2022","Sat Dec 24 20:16:31 GMT 2022","542","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Sat Dec 24 20:16:44 GMT 2022","Sat Dec 24 20:16:45 GMT 2022","1251","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Dec 24 20:16:41 GMT 2022","Sat Dec 24 20:16:41 GMT 2022","296","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Sat Dec 24 20:16:19 GMT 2022","Sat Dec 24 20:16:19 GMT 2022","306","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Sat Dec 24 20:16:07 GMT 2022","Sat Dec 24 20:16:10 GMT 2022","2128","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:31 GMT 2022","Sat Dec 24 20:16:31 GMT 2022","280","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Sat Dec 24 20:16:05 GMT 2022","Sat Dec 24 20:16:07 GMT 2022","1891","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Dec 24 20:16:26 GMT 2022","Sat Dec 24 20:16:26 GMT 2022","418","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sat Dec 24 20:17:03 GMT 2022","Sat Dec 24 20:17:03 GMT 2022","779","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Sat Dec 24 20:16:19 GMT 2022","Sat Dec 24 20:16:19 GMT 2022","483","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
