"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 13 02:06:40 GMT 2022","Sun Nov 13 02:06:40 GMT 2022","457","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Sun Nov 13 02:07:06 GMT 2022","Sun Nov 13 02:07:09 GMT 2022","2960","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Sun Nov 13 02:06:31 GMT 2022","Sun Nov 13 02:06:32 GMT 2022","367","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 13 02:06:36 GMT 2022","Sun Nov 13 02:06:37 GMT 2022","536","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sun Nov 13 02:06:25 GMT 2022","Sun Nov 13 02:06:26 GMT 2022","1458","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 02:06:26 GMT 2022","Sun Nov 13 02:06:27 GMT 2022","921","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 02:06:38 GMT 2022","Sun Nov 13 02:06:38 GMT 2022","336","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Nov 13 02:06:34 GMT 2022","Sun Nov 13 02:06:35 GMT 2022","1363","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Sun Nov 13 02:06:30 GMT 2022","Sun Nov 13 02:06:31 GMT 2022","949","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 02:06:35 GMT 2022","Sun Nov 13 02:06:36 GMT 2022","868","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Nov 13 02:06:38 GMT 2022","Sun Nov 13 02:06:39 GMT 2022","998","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Nov 13 02:07:09 GMT 2022","Sun Nov 13 02:07:12 GMT 2022","2400","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Sun Nov 13 02:06:55 GMT 2022","Sun Nov 13 02:07:00 GMT 2022","4578","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sun Nov 13 02:06:33 GMT 2022","Sun Nov 13 02:06:33 GMT 2022","226","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Sun Nov 13 02:06:41 GMT 2022","Sun Nov 13 02:06:42 GMT 2022","906","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Sun Nov 13 02:07:00 GMT 2022","Sun Nov 13 02:07:04 GMT 2022","4026","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sun Nov 13 02:07:04 GMT 2022","Sun Nov 13 02:07:04 GMT 2022","347","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"broken","Sun Nov 13 02:06:43 GMT 2022","Sun Nov 13 02:06:43 GMT 2022","206","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Sun Nov 13 02:06:33 GMT 2022","Sun Nov 13 02:06:34 GMT 2022","247","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
