"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 27 01:17:32 GMT 2022","Tue Dec 27 01:17:33 GMT 2022","464","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Dec 27 01:18:06 GMT 2022","Tue Dec 27 01:18:08 GMT 2022","1763","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Tue Dec 27 01:17:47 GMT 2022","Tue Dec 27 01:17:48 GMT 2022","1041","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Tue Dec 27 01:17:29 GMT 2022","Tue Dec 27 01:17:31 GMT 2022","1344","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Tue Dec 27 01:17:27 GMT 2022","Tue Dec 27 01:17:28 GMT 2022","1299","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Tue Dec 27 01:17:07 GMT 2022","Tue Dec 27 01:17:10 GMT 2022","2467","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Dec 27 01:18:24 GMT 2022","Tue Dec 27 01:18:24 GMT 2022","498","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Tue Dec 27 01:17:24 GMT 2022","Tue Dec 27 01:17:25 GMT 2022","1630","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Tue Dec 27 01:17:12 GMT 2022","Tue Dec 27 01:17:15 GMT 2022","2479","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Dec 27 01:18:01 GMT 2022","Tue Dec 27 01:18:03 GMT 2022","1588","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Tue Dec 27 01:17:28 GMT 2022","Tue Dec 27 01:17:29 GMT 2022","1341","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Tue Dec 27 01:17:39 GMT 2022","Tue Dec 27 01:17:41 GMT 2022","1566","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Tue Dec 27 01:17:19 GMT 2022","Tue Dec 27 01:17:22 GMT 2022","2199","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Dec 27 01:17:10 GMT 2022","Tue Dec 27 01:17:12 GMT 2022","2548","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Dec 27 01:18:10 GMT 2022","Tue Dec 27 01:18:13 GMT 2022","3772","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Tue Dec 27 01:18:28 GMT 2022","Tue Dec 27 01:18:31 GMT 2022","2931","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Tue Dec 27 01:17:49 GMT 2022","Tue Dec 27 01:17:49 GMT 2022","400","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Tue Dec 27 01:18:15 GMT 2022","Tue Dec 27 01:18:20 GMT 2022","5038","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Tue Dec 27 01:18:23 GMT 2022","Tue Dec 27 01:18:24 GMT 2022","599","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Tue Dec 27 01:18:04 GMT 2022","Tue Dec 27 01:18:06 GMT 2022","1604","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Tue Dec 27 01:17:41 GMT 2022","Tue Dec 27 01:17:42 GMT 2022","503","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
