"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 29 06:20:51 GMT 2022","Thu Dec 29 06:20:52 GMT 2022","1055","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Dec 29 06:20:47 GMT 2022","Thu Dec 29 06:20:47 GMT 2022","199","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Thu Dec 29 06:20:49 GMT 2022","Thu Dec 29 06:20:50 GMT 2022","1010","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Dec 29 06:20:25 GMT 2022","Thu Dec 29 06:20:25 GMT 2022","829","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Dec 29 06:20:52 GMT 2022","Thu Dec 29 06:20:53 GMT 2022","1041","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Dec 29 06:20:19 GMT 2022","Thu Dec 29 06:20:21 GMT 2022","1472","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 06:20:29 GMT 2022","Thu Dec 29 06:20:29 GMT 2022","315","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 06:20:37 GMT 2022","Thu Dec 29 06:20:39 GMT 2022","1507","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Dec 29 06:20:30 GMT 2022","Thu Dec 29 06:20:30 GMT 2022","187","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Thu Dec 29 06:20:41 GMT 2022","Thu Dec 29 06:20:41 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Thu Dec 29 06:21:06 GMT 2022","Thu Dec 29 06:21:07 GMT 2022","267","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Thu Dec 29 06:21:11 GMT 2022","Thu Dec 29 06:21:14 GMT 2022","2708","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Thu Dec 29 06:20:18 GMT 2022","Thu Dec 29 06:20:19 GMT 2022","1702","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 06:21:09 GMT 2022","Thu Dec 29 06:21:11 GMT 2022","2548","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Thu Dec 29 06:20:42 GMT 2022","Thu Dec 29 06:20:47 GMT 2022","5659","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Thu Dec 29 06:20:21 GMT 2022","Thu Dec 29 06:20:22 GMT 2022","1350","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 06:20:35 GMT 2022","Thu Dec 29 06:20:36 GMT 2022","292","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Dec 29 06:20:35 GMT 2022","Thu Dec 29 06:20:35 GMT 2022","291","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Dec 29 06:20:41 GMT 2022","Thu Dec 29 06:20:41 GMT 2022","196","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Thu Dec 29 06:20:50 GMT 2022","Thu Dec 29 06:20:51 GMT 2022","1129","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Dec 29 06:20:28 GMT 2022","Thu Dec 29 06:20:29 GMT 2022","967","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Dec 29 06:20:39 GMT 2022","Thu Dec 29 06:20:40 GMT 2022","174","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Thu Dec 29 06:20:30 GMT 2022","Thu Dec 29 06:20:30 GMT 2022","184","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Thu Dec 29 06:20:27 GMT 2022","Thu Dec 29 06:20:28 GMT 2022","849","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Dec 29 06:20:40 GMT 2022","Thu Dec 29 06:20:40 GMT 2022","636","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Thu Dec 29 06:21:08 GMT 2022","Thu Dec 29 06:21:08 GMT 2022","273","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Thu Dec 29 06:20:39 GMT 2022","Thu Dec 29 06:20:39 GMT 2022","388","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Thu Dec 29 06:20:58 GMT 2022","Thu Dec 29 06:21:02 GMT 2022","4617","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Thu Dec 29 06:20:14 GMT 2022","Thu Dec 29 06:20:16 GMT 2022","1673","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 29 06:21:08 GMT 2022","Thu Dec 29 06:21:08 GMT 2022","238","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Thu Dec 29 06:20:57 GMT 2022","Thu Dec 29 06:20:58 GMT 2022","781","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Thu Dec 29 06:20:30 GMT 2022","Thu Dec 29 06:20:32 GMT 2022","1565","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Thu Dec 29 06:20:41 GMT 2022","Thu Dec 29 06:20:42 GMT 2022","642","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
