"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Oct 31 18:34:32 GMT 2022","Mon Oct 31 18:34:33 GMT 2022","865","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Mon Oct 31 18:34:50 GMT 2022","Mon Oct 31 18:34:52 GMT 2022","1360","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Oct 31 18:34:29 GMT 2022","Mon Oct 31 18:34:29 GMT 2022","299","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:55 GMT 2022","Mon Oct 31 18:34:56 GMT 2022","1537","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Oct 31 18:34:41 GMT 2022","Mon Oct 31 18:34:41 GMT 2022","239","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Mon Oct 31 18:34:39 GMT 2022","Mon Oct 31 18:34:39 GMT 2022","246","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Mon Oct 31 18:34:42 GMT 2022","Mon Oct 31 18:34:49 GMT 2022","7001","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Mon Oct 31 18:34:28 GMT 2022","Mon Oct 31 18:34:29 GMT 2022","1075","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:11 GMT 2022","Mon Oct 31 18:34:13 GMT 2022","2094","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:35:16 GMT 2022","Mon Oct 31 18:35:17 GMT 2022","357","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Mon Oct 31 18:34:38 GMT 2022","Mon Oct 31 18:34:38 GMT 2022","873","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Oct 31 18:34:33 GMT 2022","Mon Oct 31 18:34:34 GMT 2022","712","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Mon Oct 31 18:34:41 GMT 2022","Mon Oct 31 18:34:42 GMT 2022","709","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Mon Oct 31 18:34:35 GMT 2022","Mon Oct 31 18:34:36 GMT 2022","429","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Oct 31 18:34:53 GMT 2022","Mon Oct 31 18:34:55 GMT 2022","1595","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Oct 31 18:35:08 GMT 2022","Mon Oct 31 18:35:14 GMT 2022","5619","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Mon Oct 31 18:35:14 GMT 2022","Mon Oct 31 18:35:15 GMT 2022","684","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Mon Oct 31 18:34:09 GMT 2022","Mon Oct 31 18:34:11 GMT 2022","2063","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:30 GMT 2022","Mon Oct 31 18:34:32 GMT 2022","1730","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Mon Oct 31 18:34:38 GMT 2022","Mon Oct 31 18:34:39 GMT 2022","504","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Mon Oct 31 18:34:39 GMT 2022","Mon Oct 31 18:34:40 GMT 2022","831","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Mon Oct 31 18:34:22 GMT 2022","Mon Oct 31 18:34:24 GMT 2022","1262","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Oct 31 18:35:16 GMT 2022","Mon Oct 31 18:35:16 GMT 2022","332","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Mon Oct 31 18:34:30 GMT 2022","Mon Oct 31 18:34:30 GMT 2022","216","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Mon Oct 31 18:35:19 GMT 2022","Mon Oct 31 18:35:23 GMT 2022","3252","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Mon Oct 31 18:34:52 GMT 2022","Mon Oct 31 18:34:53 GMT 2022","1479","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Oct 31 18:35:14 GMT 2022","Mon Oct 31 18:35:14 GMT 2022","376","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Mon Oct 31 18:34:19 GMT 2022","Mon Oct 31 18:34:21 GMT 2022","1735","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:13 GMT 2022","Mon Oct 31 18:34:15 GMT 2022","2150","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:17 GMT 2022","Mon Oct 31 18:34:19 GMT 2022","1752","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:58 GMT 2022","Mon Oct 31 18:35:02 GMT 2022","3477","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Mon Oct 31 18:34:49 GMT 2022","Mon Oct 31 18:34:50 GMT 2022","1563","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Oct 31 18:34:41 GMT 2022","Mon Oct 31 18:34:41 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Mon Oct 31 18:35:15 GMT 2022","Mon Oct 31 18:35:16 GMT 2022","294","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Mon Oct 31 18:34:56 GMT 2022","Mon Oct 31 18:34:58 GMT 2022","1596","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Oct 31 18:34:30 GMT 2022","Mon Oct 31 18:34:30 GMT 2022","270","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Mon Oct 31 18:34:27 GMT 2022","Mon Oct 31 18:34:28 GMT 2022","1099","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:21 GMT 2022","Mon Oct 31 18:34:22 GMT 2022","1453","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:35:02 GMT 2022","Mon Oct 31 18:35:03 GMT 2022","1347","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Mon Oct 31 18:35:17 GMT 2022","Mon Oct 31 18:35:19 GMT 2022","2723","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Mon Oct 31 18:34:40 GMT 2022","Mon Oct 31 18:34:40 GMT 2022","223","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Mon Oct 31 18:34:30 GMT 2022","Mon Oct 31 18:34:30 GMT 2022","223","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Mon Oct 31 18:35:03 GMT 2022","Mon Oct 31 18:35:08 GMT 2022","5237","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Mon Oct 31 18:34:24 GMT 2022","Mon Oct 31 18:34:25 GMT 2022","1011","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:35 GMT 2022","Mon Oct 31 18:34:35 GMT 2022","561","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Mon Oct 31 18:34:36 GMT 2022","Mon Oct 31 18:34:38 GMT 2022","1366","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Oct 31 18:34:15 GMT 2022","Mon Oct 31 18:34:17 GMT 2022","2239","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Oct 31 18:35:16 GMT 2022","Mon Oct 31 18:35:16 GMT 2022","266","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Mon Oct 31 18:34:34 GMT 2022","Mon Oct 31 18:34:34 GMT 2022","657","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Mon Oct 31 18:34:34 GMT 2022","Mon Oct 31 18:34:35 GMT 2022","497","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Mon Oct 31 18:35:14 GMT 2022","Mon Oct 31 18:35:14 GMT 2022","347","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Mon Oct 31 18:34:29 GMT 2022","Mon Oct 31 18:34:30 GMT 2022","500","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Mon Oct 31 18:34:26 GMT 2022","Mon Oct 31 18:34:27 GMT 2022","1063","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:40 GMT 2022","Mon Oct 31 18:34:41 GMT 2022","273","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Mon Oct 31 18:35:15 GMT 2022","Mon Oct 31 18:35:15 GMT 2022","335","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Mon Oct 31 18:34:39 GMT 2022","Mon Oct 31 18:34:39 GMT 2022","237","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Mon Oct 31 18:34:49 GMT 2022","Mon Oct 31 18:34:49 GMT 2022","216","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Mon Oct 31 18:34:25 GMT 2022","Mon Oct 31 18:34:26 GMT 2022","1105","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Oct 31 18:34:36 GMT 2022","Mon Oct 31 18:34:36 GMT 2022","303","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
