"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 09 15:28:08 GMT 2022","Wed Nov 09 15:28:09 GMT 2022","784","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Wed Nov 09 15:28:07 GMT 2022","Wed Nov 09 15:28:07 GMT 2022","165","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Wed Nov 09 15:28:07 GMT 2022","Wed Nov 09 15:28:08 GMT 2022","182","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Wed Nov 09 15:27:59 GMT 2022","Wed Nov 09 15:28:00 GMT 2022","1657","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 09 15:28:45 GMT 2022","Wed Nov 09 15:28:45 GMT 2022","155","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Wed Nov 09 15:28:06 GMT 2022","Wed Nov 09 15:28:07 GMT 2022","901","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 09 15:28:12 GMT 2022","Wed Nov 09 15:28:12 GMT 2022","313","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 09 15:28:16 GMT 2022","Wed Nov 09 15:28:16 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Wed Nov 09 15:28:39 GMT 2022","Wed Nov 09 15:28:43 GMT 2022","4390","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Nov 09 15:28:12 GMT 2022","Wed Nov 09 15:28:12 GMT 2022","264","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 09 15:28:23 GMT 2022","Wed Nov 09 15:28:24 GMT 2022","1215","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
