"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 21 15:07:43 GMT 2022","Mon Nov 21 15:07:43 GMT 2022","171","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Mon Nov 21 15:07:48 GMT 2022","Mon Nov 21 15:07:49 GMT 2022","688","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Nov 21 15:07:39 GMT 2022","Mon Nov 21 15:07:39 GMT 2022","790","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Nov 21 15:07:50 GMT 2022","Mon Nov 21 15:07:51 GMT 2022","141","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Mon Nov 21 15:07:43 GMT 2022","Mon Nov 21 15:07:43 GMT 2022","117","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Mon Nov 21 15:07:51 GMT 2022","Mon Nov 21 15:07:57 GMT 2022","6447","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Mon Nov 21 15:08:00 GMT 2022","Mon Nov 21 15:08:01 GMT 2022","1231","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Nov 21 15:08:03 GMT 2022","Mon Nov 21 15:08:04 GMT 2022","1147","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Nov 21 15:07:49 GMT 2022","Mon Nov 21 15:07:49 GMT 2022","285","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Mon Nov 21 15:08:19 GMT 2022","Mon Nov 21 15:08:19 GMT 2022","246","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Mon Nov 21 15:07:41 GMT 2022","Mon Nov 21 15:07:41 GMT 2022","819","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Nov 21 15:07:43 GMT 2022","Mon Nov 21 15:07:44 GMT 2022","1197","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Mon Nov 21 15:07:43 GMT 2022","Mon Nov 21 15:07:43 GMT 2022","129","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Mon Nov 21 15:08:18 GMT 2022","Mon Nov 21 15:08:18 GMT 2022","164","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Mon Nov 21 15:07:50 GMT 2022","Mon Nov 21 15:07:50 GMT 2022","138","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Mon Nov 21 15:08:13 GMT 2022","Mon Nov 21 15:08:17 GMT 2022","4133","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Mon Nov 21 15:08:17 GMT 2022","Mon Nov 21 15:08:17 GMT 2022","223","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Mon Nov 21 15:07:47 GMT 2022","Mon Nov 21 15:07:47 GMT 2022","271","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Nov 21 15:07:46 GMT 2022","Mon Nov 21 15:07:46 GMT 2022","329","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Mon Nov 21 15:08:17 GMT 2022","Mon Nov 21 15:08:17 GMT 2022","221","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Mon Nov 21 15:07:50 GMT 2022","Mon Nov 21 15:07:50 GMT 2022","198","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
