"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 27 06:21:18 GMT 2022","Tue Dec 27 06:21:18 GMT 2022","445","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Tue Dec 27 06:21:36 GMT 2022","Tue Dec 27 06:21:37 GMT 2022","1668","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Tue Dec 27 06:21:53 GMT 2022","Tue Dec 27 06:21:54 GMT 2022","499","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Tue Dec 27 06:21:19 GMT 2022","Tue Dec 27 06:21:19 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Tue Dec 27 06:22:01 GMT 2022","Tue Dec 27 06:22:04 GMT 2022","3489","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Tue Dec 27 06:20:52 GMT 2022","Tue Dec 27 06:20:54 GMT 2022","1689","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Tue Dec 27 06:21:06 GMT 2022","Tue Dec 27 06:21:07 GMT 2022","718","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Tue Dec 27 06:21:57 GMT 2022","Tue Dec 27 06:21:57 GMT 2022","621","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Tue Dec 27 06:21:53 GMT 2022","Tue Dec 27 06:21:53 GMT 2022","572","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Tue Dec 27 06:21:15 GMT 2022","Tue Dec 27 06:21:16 GMT 2022","808","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Tue Dec 27 06:21:19 GMT 2022","Tue Dec 27 06:21:20 GMT 2022","732","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Tue Dec 27 06:21:10 GMT 2022","Tue Dec 27 06:21:11 GMT 2022","535","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Tue Dec 27 06:21:39 GMT 2022","Tue Dec 27 06:21:42 GMT 2022","2696","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Tue Dec 27 06:21:16 GMT 2022","Tue Dec 27 06:21:17 GMT 2022","386","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Tue Dec 27 06:20:43 GMT 2022","Tue Dec 27 06:20:45 GMT 2022","2468","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Tue Dec 27 06:21:34 GMT 2022","Tue Dec 27 06:21:36 GMT 2022","1693","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Tue Dec 27 06:21:55 GMT 2022","Tue Dec 27 06:21:55 GMT 2022","550","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Tue Dec 27 06:21:48 GMT 2022","Tue Dec 27 06:21:53 GMT 2022","4293","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Tue Dec 27 06:21:56 GMT 2022","Tue Dec 27 06:21:56 GMT 2022","419","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
