"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 16 09:24:28 GMT 2022","Wed Nov 16 09:24:29 GMT 2022","420","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Wed Nov 16 09:23:33 GMT 2022","Wed Nov 16 09:23:35 GMT 2022","1620","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 09:23:47 GMT 2022","Wed Nov 16 09:23:48 GMT 2022","644","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 16 09:23:17 GMT 2022","Wed Nov 16 09:23:20 GMT 2022","2383","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 09:23:31 GMT 2022","Wed Nov 16 09:23:33 GMT 2022","2080","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 09:23:36 GMT 2022","Wed Nov 16 09:23:37 GMT 2022","1388","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 09:24:31 GMT 2022","Wed Nov 16 09:24:31 GMT 2022","423","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Wed Nov 16 09:23:45 GMT 2022","Wed Nov 16 09:23:47 GMT 2022","1265","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Wed Nov 16 09:24:29 GMT 2022","Wed Nov 16 09:24:30 GMT 2022","435","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Wed Nov 16 09:24:31 GMT 2022","Wed Nov 16 09:24:32 GMT 2022","454","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Wed Nov 16 09:24:18 GMT 2022","Wed Nov 16 09:24:19 GMT 2022","1388","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Nov 16 09:23:52 GMT 2022","Wed Nov 16 09:23:53 GMT 2022","586","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Wed Nov 16 09:23:35 GMT 2022","Wed Nov 16 09:23:36 GMT 2022","1333","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 09:24:04 GMT 2022","Wed Nov 16 09:24:05 GMT 2022","359","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Wed Nov 16 09:23:40 GMT 2022","Wed Nov 16 09:23:41 GMT 2022","1171","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 09:24:30 GMT 2022","Wed Nov 16 09:24:30 GMT 2022","393","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Wed Nov 16 09:24:30 GMT 2022","Wed Nov 16 09:24:31 GMT 2022","377","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Wed Nov 16 09:23:56 GMT 2022","Wed Nov 16 09:24:04 GMT 2022","7828","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Wed Nov 16 09:23:48 GMT 2022","Wed Nov 16 09:23:49 GMT 2022","475","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 16 09:23:55 GMT 2022","Wed Nov 16 09:23:56 GMT 2022","380","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Wed Nov 16 09:24:06 GMT 2022","Wed Nov 16 09:24:08 GMT 2022","1639","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 16 09:23:56 GMT 2022","Wed Nov 16 09:23:56 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Wed Nov 16 09:23:51 GMT 2022","Wed Nov 16 09:23:52 GMT 2022","882","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 16 09:23:37 GMT 2022","Wed Nov 16 09:23:39 GMT 2022","1214","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 09:23:20 GMT 2022","Wed Nov 16 09:23:22 GMT 2022","2288","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 09:23:39 GMT 2022","Wed Nov 16 09:23:40 GMT 2022","1282","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 09:24:29 GMT 2022","Wed Nov 16 09:24:29 GMT 2022","869","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Wed Nov 16 09:23:55 GMT 2022","Wed Nov 16 09:23:55 GMT 2022","393","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Wed Nov 16 09:23:41 GMT 2022","Wed Nov 16 09:23:41 GMT 2022","416","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 09:24:05 GMT 2022","Wed Nov 16 09:24:06 GMT 2022","1833","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 16 09:24:15 GMT 2022","Wed Nov 16 09:24:18 GMT 2022","2920","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Nov 16 09:24:34 GMT 2022","Wed Nov 16 09:24:38 GMT 2022","4059","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Wed Nov 16 09:23:29 GMT 2022","Wed Nov 16 09:23:31 GMT 2022","2096","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 09:24:19 GMT 2022","Wed Nov 16 09:24:23 GMT 2022","4310","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Nov 16 09:23:53 GMT 2022","Wed Nov 16 09:23:55 GMT 2022","1157","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Wed Nov 16 09:24:28 GMT 2022","Wed Nov 16 09:24:28 GMT 2022","427","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Wed Nov 16 09:23:41 GMT 2022","Wed Nov 16 09:23:42 GMT 2022","664","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Wed Nov 16 09:23:22 GMT 2022","Wed Nov 16 09:23:24 GMT 2022","2490","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 09:23:50 GMT 2022","Wed Nov 16 09:23:51 GMT 2022","1338","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 16 09:23:27 GMT 2022","Wed Nov 16 09:23:29 GMT 2022","2004","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 09:23:43 GMT 2022","Wed Nov 16 09:23:45 GMT 2022","2213","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Wed Nov 16 09:24:10 GMT 2022","Wed Nov 16 09:24:11 GMT 2022","1638","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
