"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 16 15:25:13 GMT 2022","Wed Nov 16 15:25:13 GMT 2022","392","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 16 15:25:08 GMT 2022","Wed Nov 16 15:25:09 GMT 2022","823","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:04 GMT 2022","Wed Nov 16 15:25:05 GMT 2022","850","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:36 GMT 2022","Wed Nov 16 15:25:40 GMT 2022","4143","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Nov 16 15:25:18 GMT 2022","Wed Nov 16 15:25:18 GMT 2022","150","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Wed Nov 16 15:25:24 GMT 2022","Wed Nov 16 15:25:26 GMT 2022","1482","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 16 15:25:16 GMT 2022","Wed Nov 16 15:25:17 GMT 2022","385","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Wed Nov 16 15:25:35 GMT 2022","Wed Nov 16 15:25:36 GMT 2022","916","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Nov 16 15:24:51 GMT 2022","Wed Nov 16 15:24:53 GMT 2022","1657","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:09 GMT 2022","Wed Nov 16 15:25:09 GMT 2022","169","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Wed Nov 16 15:25:17 GMT 2022","Wed Nov 16 15:25:18 GMT 2022","816","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Wed Nov 16 15:25:01 GMT 2022","Wed Nov 16 15:25:03 GMT 2022","1610","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:46 GMT 2022","Wed Nov 16 15:25:47 GMT 2022","172","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Wed Nov 16 15:25:27 GMT 2022","Wed Nov 16 15:25:28 GMT 2022","1061","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Nov 16 15:25:07 GMT 2022","Wed Nov 16 15:25:08 GMT 2022","863","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:09 GMT 2022","Wed Nov 16 15:25:09 GMT 2022","141","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Wed Nov 16 15:25:09 GMT 2022","Wed Nov 16 15:25:09 GMT 2022","300","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Wed Nov 16 15:25:46 GMT 2022","Wed Nov 16 15:25:46 GMT 2022","440","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Wed Nov 16 15:25:17 GMT 2022","Wed Nov 16 15:25:17 GMT 2022","152","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Wed Nov 16 15:25:19 GMT 2022","Wed Nov 16 15:25:24 GMT 2022","5300","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Wed Nov 16 15:24:53 GMT 2022","Wed Nov 16 15:24:54 GMT 2022","1780","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:18 GMT 2022","Wed Nov 16 15:25:18 GMT 2022","160","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Wed Nov 16 15:25:13 GMT 2022","Wed Nov 16 15:25:13 GMT 2022","285","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Nov 16 15:24:58 GMT 2022","Wed Nov 16 15:25:00 GMT 2022","1609","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:14 GMT 2022","Wed Nov 16 15:25:15 GMT 2022","1239","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 16 15:25:00 GMT 2022","Wed Nov 16 15:25:01 GMT 2022","1662","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:24:56 GMT 2022","Wed Nov 16 15:24:58 GMT 2022","2116","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:09 GMT 2022","Wed Nov 16 15:25:09 GMT 2022","238","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:18 GMT 2022","Wed Nov 16 15:25:18 GMT 2022","1","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Wed Nov 16 15:25:32 GMT 2022","Wed Nov 16 15:25:35 GMT 2022","2954","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Nov 16 15:25:47 GMT 2022","Wed Nov 16 15:25:50 GMT 2022","2843","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Wed Nov 16 15:25:15 GMT 2022","Wed Nov 16 15:25:16 GMT 2022","812","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 16 15:25:17 GMT 2022","Wed Nov 16 15:25:17 GMT 2022","203","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Wed Nov 16 15:25:14 GMT 2022","Wed Nov 16 15:25:14 GMT 2022","247","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Nov 16 15:25:47 GMT 2022","Wed Nov 16 15:25:47 GMT 2022","280","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Wed Nov 16 15:25:47 GMT 2022","Wed Nov 16 15:25:47 GMT 2022","221","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Wed Nov 16 15:25:11 GMT 2022","Wed Nov 16 15:25:12 GMT 2022","876","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Wed Nov 16 15:24:54 GMT 2022","Wed Nov 16 15:24:56 GMT 2022","1451","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:12 GMT 2022","Wed Nov 16 15:25:13 GMT 2022","668","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Wed Nov 16 15:25:45 GMT 2022","Wed Nov 16 15:25:46 GMT 2022","227","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Wed Nov 16 15:25:45 GMT 2022","Wed Nov 16 15:25:45 GMT 2022","368","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Wed Nov 16 15:25:46 GMT 2022","Wed Nov 16 15:25:46 GMT 2022","183","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Wed Nov 16 15:25:06 GMT 2022","Wed Nov 16 15:25:07 GMT 2022","975","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:18 GMT 2022","Wed Nov 16 15:25:18 GMT 2022","166","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Wed Nov 16 15:25:09 GMT 2022","Wed Nov 16 15:25:10 GMT 2022","160","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Wed Nov 16 15:25:24 GMT 2022","Wed Nov 16 15:25:24 GMT 2022","152","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Wed Nov 16 15:25:05 GMT 2022","Wed Nov 16 15:25:06 GMT 2022","1068","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Nov 16 15:25:13 GMT 2022","Wed Nov 16 15:25:14 GMT 2022","435","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Wed Nov 16 15:25:50 GMT 2022","Wed Nov 16 15:25:53 GMT 2022","3263","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
