"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 04 15:20:01 GMT 2023","Wed Jan 04 15:20:02 GMT 2023","781","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Wed Jan 04 15:20:24 GMT 2023","Wed Jan 04 15:20:26 GMT 2023","1629","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 15:20:11 GMT 2023","Wed Jan 04 15:20:12 GMT 2023","779","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Wed Jan 04 15:20:48 GMT 2023","Wed Jan 04 15:20:49 GMT 2023","816","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Wed Jan 04 15:20:22 GMT 2023","Wed Jan 04 15:20:24 GMT 2023","1854","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 15:20:36 GMT 2023","Wed Jan 04 15:20:37 GMT 2023","1030","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Jan 04 15:20:05 GMT 2023","Wed Jan 04 15:20:06 GMT 2023","420","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Jan 04 15:20:47 GMT 2023","Wed Jan 04 15:20:48 GMT 2023","332","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Wed Jan 04 15:19:59 GMT 2023","Wed Jan 04 15:20:01 GMT 2023","1703","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Wed Jan 04 15:19:58 GMT 2023","Wed Jan 04 15:19:58 GMT 2023","335","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Wed Jan 04 15:20:12 GMT 2023","Wed Jan 04 15:20:12 GMT 2023","300","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Wed Jan 04 15:20:22 GMT 2023","Wed Jan 04 15:20:22 GMT 2023","302","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Wed Jan 04 15:20:50 GMT 2023","Wed Jan 04 15:20:51 GMT 2023","468","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Wed Jan 04 15:20:12 GMT 2023","Wed Jan 04 15:20:12 GMT 2023","316","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Wed Jan 04 15:19:36 GMT 2023","Wed Jan 04 15:19:38 GMT 2023","2068","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:42 GMT 2023","Wed Jan 04 15:20:47 GMT 2023","4688","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Jan 04 15:19:51 GMT 2023","Wed Jan 04 15:19:52 GMT 2023","1232","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:14 GMT 2023","Wed Jan 04 15:20:14 GMT 2023","1","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Wed Jan 04 15:20:30 GMT 2023","Wed Jan 04 15:20:32 GMT 2023","1934","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 15:20:32 GMT 2023","Wed Jan 04 15:20:33 GMT 2023","1637","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 15:19:46 GMT 2023","Wed Jan 04 15:19:48 GMT 2023","1826","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:49 GMT 2023","Wed Jan 04 15:20:50 GMT 2023","446","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Wed Jan 04 15:20:12 GMT 2023","Wed Jan 04 15:20:13 GMT 2023","879","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Wed Jan 04 15:20:51 GMT 2023","Wed Jan 04 15:20:54 GMT 2023","3635","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Wed Jan 04 15:20:02 GMT 2023","Wed Jan 04 15:20:03 GMT 2023","547","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Jan 04 15:19:50 GMT 2023","Wed Jan 04 15:19:51 GMT 2023","1531","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:50 GMT 2023","Wed Jan 04 15:20:50 GMT 2023","383","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Wed Jan 04 15:20:14 GMT 2023","Wed Jan 04 15:20:15 GMT 2023","810","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Wed Jan 04 15:20:09 GMT 2023","Wed Jan 04 15:20:11 GMT 2023","2045","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Jan 04 15:20:15 GMT 2023","Wed Jan 04 15:20:22 GMT 2023","7357","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Wed Jan 04 15:19:48 GMT 2023","Wed Jan 04 15:19:50 GMT 2023","1962","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 15:19:57 GMT 2023","Wed Jan 04 15:19:57 GMT 2023","394","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:33 GMT 2023","Wed Jan 04 15:20:36 GMT 2023","2747","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Wed Jan 04 15:19:42 GMT 2023","Wed Jan 04 15:19:44 GMT 2023","2078","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:28 GMT 2023","Wed Jan 04 15:20:30 GMT 2023","1961","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Wed Jan 04 15:19:40 GMT 2023","Wed Jan 04 15:19:42 GMT 2023","1923","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Wed Jan 04 15:19:58 GMT 2023","Wed Jan 04 15:19:59 GMT 2023","283","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Wed Jan 04 15:20:47 GMT 2023","Wed Jan 04 15:20:47 GMT 2023","462","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Wed Jan 04 15:20:05 GMT 2023","Wed Jan 04 15:20:05 GMT 2023","514","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Jan 04 15:20:06 GMT 2023","Wed Jan 04 15:20:09 GMT 2023","2987","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Wed Jan 04 15:20:37 GMT 2023","Wed Jan 04 15:20:42 GMT 2023","5312","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Wed Jan 04 15:20:03 GMT 2023","Wed Jan 04 15:20:03 GMT 2023","438","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Wed Jan 04 15:19:52 GMT 2023","Wed Jan 04 15:19:54 GMT 2023","1189","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:54 GMT 2023","Wed Jan 04 15:20:59 GMT 2023","4311","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Wed Jan 04 15:19:54 GMT 2023","Wed Jan 04 15:19:55 GMT 2023","1102","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Wed Jan 04 15:20:50 GMT 2023","Wed Jan 04 15:20:50 GMT 2023","328","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
