"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Nov 03 15:35:35 GMT 2022","Thu Nov 03 15:35:36 GMT 2022","458","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Thu Nov 03 15:34:48 GMT 2022","Thu Nov 03 15:34:48 GMT 2022","561","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Thu Nov 03 15:34:16 GMT 2022","Thu Nov 03 15:34:18 GMT 2022","2904","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:35:36 GMT 2022","Thu Nov 03 15:35:37 GMT 2022","375","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Thu Nov 03 15:34:37 GMT 2022","Thu Nov 03 15:34:38 GMT 2022","1232","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:50 GMT 2022","Thu Nov 03 15:34:52 GMT 2022","1441","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Nov 03 15:35:33 GMT 2022","Thu Nov 03 15:35:34 GMT 2022","496","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Thu Nov 03 15:34:35 GMT 2022","Thu Nov 03 15:34:36 GMT 2022","1285","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:57 GMT 2022","Thu Nov 03 15:34:57 GMT 2022","775","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Thu Nov 03 15:34:48 GMT 2022","Thu Nov 03 15:34:49 GMT 2022","665","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Thu Nov 03 15:35:16 GMT 2022","Thu Nov 03 15:35:18 GMT 2022","2126","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Nov 03 15:34:57 GMT 2022","Thu Nov 03 15:34:57 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Thu Nov 03 15:34:44 GMT 2022","Thu Nov 03 15:34:46 GMT 2022","1694","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Thu Nov 03 15:34:55 GMT 2022","Thu Nov 03 15:34:56 GMT 2022","360","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Thu Nov 03 15:34:46 GMT 2022","Thu Nov 03 15:34:47 GMT 2022","1148","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Thu Nov 03 15:34:21 GMT 2022","Thu Nov 03 15:34:24 GMT 2022","2796","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:26 GMT 2022","Thu Nov 03 15:34:29 GMT 2022","2179","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:38 GMT 2022","Thu Nov 03 15:34:40 GMT 2022","2019","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:54 GMT 2022","Thu Nov 03 15:34:54 GMT 2022","344","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Thu Nov 03 15:34:50 GMT 2022","Thu Nov 03 15:34:50 GMT 2022","468","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Nov 03 15:34:43 GMT 2022","Thu Nov 03 15:34:43 GMT 2022","393","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Thu Nov 03 15:34:42 GMT 2022","Thu Nov 03 15:34:42 GMT 2022","419","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:49 GMT 2022","Thu Nov 03 15:34:50 GMT 2022","439","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Nov 03 15:34:29 GMT 2022","Thu Nov 03 15:34:31 GMT 2022","2145","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:40 GMT 2022","Thu Nov 03 15:34:42 GMT 2022","1281","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Nov 03 15:35:10 GMT 2022","Thu Nov 03 15:35:12 GMT 2022","2044","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Nov 03 15:35:08 GMT 2022","Thu Nov 03 15:35:10 GMT 2022","1831","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Nov 03 15:35:14 GMT 2022","Thu Nov 03 15:35:16 GMT 2022","1953","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Thu Nov 03 15:34:18 GMT 2022","Thu Nov 03 15:34:21 GMT 2022","2504","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:36 GMT 2022","Thu Nov 03 15:34:37 GMT 2022","1333","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Nov 03 15:34:49 GMT 2022","Thu Nov 03 15:34:49 GMT 2022","698","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Thu Nov 03 15:35:37 GMT 2022","Thu Nov 03 15:35:37 GMT 2022","483","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Thu Nov 03 15:34:56 GMT 2022","Thu Nov 03 15:34:57 GMT 2022","420","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Thu Nov 03 15:35:22 GMT 2022","Thu Nov 03 15:35:23 GMT 2022","1842","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Thu Nov 03 15:34:24 GMT 2022","Thu Nov 03 15:34:26 GMT 2022","2554","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:35:34 GMT 2022","Thu Nov 03 15:35:34 GMT 2022","454","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Thu Nov 03 15:34:54 GMT 2022","Thu Nov 03 15:34:54 GMT 2022","354","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Thu Nov 03 15:34:52 GMT 2022","Thu Nov 03 15:34:53 GMT 2022","1060","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Nov 03 15:34:31 GMT 2022","Thu Nov 03 15:34:33 GMT 2022","2254","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Nov 03 15:35:29 GMT 2022","Thu Nov 03 15:35:33 GMT 2022","4453","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Thu Nov 03 15:35:06 GMT 2022","Thu Nov 03 15:35:07 GMT 2022","338","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Thu Nov 03 15:34:56 GMT 2022","Thu Nov 03 15:34:56 GMT 2022","398","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Thu Nov 03 15:34:33 GMT 2022","Thu Nov 03 15:34:35 GMT 2022","1599","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Nov 03 15:35:37 GMT 2022","Thu Nov 03 15:35:40 GMT 2022","2909","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Thu Nov 03 15:35:36 GMT 2022","Thu Nov 03 15:35:36 GMT 2022","404","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Thu Nov 03 15:34:43 GMT 2022","Thu Nov 03 15:34:44 GMT 2022","364","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Thu Nov 03 15:35:18 GMT 2022","Thu Nov 03 15:35:22 GMT 2022","3267","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Thu Nov 03 15:34:42 GMT 2022","Thu Nov 03 15:34:43 GMT 2022","704","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Thu Nov 03 15:35:23 GMT 2022","Thu Nov 03 15:35:29 GMT 2022","5346","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Thu Nov 03 15:34:47 GMT 2022","Thu Nov 03 15:34:48 GMT 2022","789","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Thu Nov 03 15:35:12 GMT 2022","Thu Nov 03 15:35:14 GMT 2022","2094","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
