"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 13 18:29:30 GMT 2022","Sun Nov 13 18:29:31 GMT 2022","298","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Sun Nov 13 18:29:12 GMT 2022","Sun Nov 13 18:29:13 GMT 2022","1324","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Nov 13 18:29:07 GMT 2022","Sun Nov 13 18:29:08 GMT 2022","833","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Nov 13 18:29:09 GMT 2022","Sun Nov 13 18:29:09 GMT 2022","190","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Sun Nov 13 18:29:11 GMT 2022","Sun Nov 13 18:29:11 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Sun Nov 13 18:29:30 GMT 2022","Sun Nov 13 18:29:30 GMT 2022","236","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Sun Nov 13 18:29:16 GMT 2022","Sun Nov 13 18:29:18 GMT 2022","1262","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Nov 13 18:28:48 GMT 2022","Sun Nov 13 18:28:49 GMT 2022","1467","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 13 18:29:10 GMT 2022","Sun Nov 13 18:29:11 GMT 2022","236","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Sun Nov 13 18:28:53 GMT 2022","Sun Nov 13 18:28:55 GMT 2022","1296","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"broken","Sun Nov 13 18:29:11 GMT 2022","Sun Nov 13 18:29:11 GMT 2022","213","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"broken","Sun Nov 13 18:29:11 GMT 2022","Sun Nov 13 18:29:11 GMT 2022","208","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Sun Nov 13 18:28:55 GMT 2022","Sun Nov 13 18:28:56 GMT 2022","1021","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 18:29:09 GMT 2022","Sun Nov 13 18:29:09 GMT 2022","428","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Sun Nov 13 18:29:00 GMT 2022","Sun Nov 13 18:29:01 GMT 2022","306","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 13 18:28:46 GMT 2022","Sun Nov 13 18:28:48 GMT 2022","1800","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 13 18:28:49 GMT 2022","Sun Nov 13 18:28:51 GMT 2022","1607","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 13 18:28:57 GMT 2022","Sun Nov 13 18:28:58 GMT 2022","923","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 18:29:07 GMT 2022","Sun Nov 13 18:29:07 GMT 2022","321","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Nov 13 18:29:02 GMT 2022","Sun Nov 13 18:29:03 GMT 2022","1278","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Sun Nov 13 18:28:56 GMT 2022","Sun Nov 13 18:28:56 GMT 2022","897","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 18:29:08 GMT 2022","Sun Nov 13 18:29:09 GMT 2022","605","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"failed","Sun Nov 13 18:29:11 GMT 2022","Sun Nov 13 18:29:12 GMT 2022","239","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Sun Nov 13 18:28:56 GMT 2022","Sun Nov 13 18:28:57 GMT 2022","965","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 18:29:13 GMT 2022","Sun Nov 13 18:29:14 GMT 2022","1031","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Nov 13 18:29:30 GMT 2022","Sun Nov 13 18:29:30 GMT 2022","250","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Sun Nov 13 18:29:05 GMT 2022","Sun Nov 13 18:29:06 GMT 2022","447","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sun Nov 13 18:29:06 GMT 2022","Sun Nov 13 18:29:06 GMT 2022","441","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sun Nov 13 18:29:31 GMT 2022","Sun Nov 13 18:29:33 GMT 2022","2177","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Sun Nov 13 18:28:59 GMT 2022","Sun Nov 13 18:29:00 GMT 2022","982","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 13 18:29:25 GMT 2022","Sun Nov 13 18:29:28 GMT 2022","3061","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sun Nov 13 18:29:11 GMT 2022","Sun Nov 13 18:29:11 GMT 2022","218","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Sun Nov 13 18:28:44 GMT 2022","Sun Nov 13 18:28:46 GMT 2022","1575","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 13 18:29:10 GMT 2022","Sun Nov 13 18:29:10 GMT 2022","226","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Sun Nov 13 18:29:03 GMT 2022","Sun Nov 13 18:29:04 GMT 2022","1009","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Nov 13 18:29:22 GMT 2022","Sun Nov 13 18:29:25 GMT 2022","3117","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sun Nov 13 18:29:09 GMT 2022","Sun Nov 13 18:29:10 GMT 2022","718","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Sun Nov 13 18:28:52 GMT 2022","Sun Nov 13 18:28:53 GMT 2022","1260","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
