"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 23 01:17:25 GMT 2022","Fri Dec 23 01:17:25 GMT 2022","305","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Fri Dec 23 01:16:38 GMT 2022","Fri Dec 23 01:16:39 GMT 2022","1467","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 23 01:16:47 GMT 2022","Fri Dec 23 01:16:47 GMT 2022","175","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Fri Dec 23 01:16:57 GMT 2022","Fri Dec 23 01:16:58 GMT 2022","668","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Fri Dec 23 01:17:08 GMT 2022","Fri Dec 23 01:17:09 GMT 2022","1205","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 23 01:17:10 GMT 2022","Fri Dec 23 01:17:12 GMT 2022","1221","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 23 01:16:30 GMT 2022","Fri Dec 23 01:16:31 GMT 2022","1673","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 23 01:17:25 GMT 2022","Fri Dec 23 01:17:26 GMT 2022","179","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Fri Dec 23 01:16:54 GMT 2022","Fri Dec 23 01:16:56 GMT 2022","1753","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Dec 23 01:16:50 GMT 2022","Fri Dec 23 01:16:50 GMT 2022","523","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Fri Dec 23 01:16:33 GMT 2022","Fri Dec 23 01:16:35 GMT 2022","1592","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 23 01:16:58 GMT 2022","Fri Dec 23 01:16:58 GMT 2022","202","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Fri Dec 23 01:16:58 GMT 2022","Fri Dec 23 01:16:59 GMT 2022","555","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Fri Dec 23 01:17:07 GMT 2022","Fri Dec 23 01:17:08 GMT 2022","1139","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 23 01:16:31 GMT 2022","Fri Dec 23 01:16:33 GMT 2022","1699","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 23 01:16:58 GMT 2022","Fri Dec 23 01:16:58 GMT 2022","202","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Fri Dec 23 01:17:13 GMT 2022","Fri Dec 23 01:17:15 GMT 2022","2444","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Fri Dec 23 01:16:45 GMT 2022","Fri Dec 23 01:16:46 GMT 2022","948","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Dec 23 01:16:57 GMT 2022","Fri Dec 23 01:16:57 GMT 2022","193","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Fri Dec 23 01:16:47 GMT 2022","Fri Dec 23 01:16:47 GMT 2022","186","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Fri Dec 23 01:17:24 GMT 2022","Fri Dec 23 01:17:24 GMT 2022","329","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
