"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Nov 20 15:05:15 GMT 2022","Sun Nov 20 15:05:17 GMT 2022","1920","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:48 GMT 2022","Sun Nov 20 15:05:48 GMT 2022","232","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Sun Nov 20 15:05:31 GMT 2022","Sun Nov 20 15:05:31 GMT 2022","423","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Sun Nov 20 15:05:40 GMT 2022","Sun Nov 20 15:05:40 GMT 2022","221","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Sun Nov 20 15:06:04 GMT 2022","Sun Nov 20 15:06:08 GMT 2022","4163","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sun Nov 20 15:05:21 GMT 2022","Sun Nov 20 15:05:22 GMT 2022","1704","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:59 GMT 2022","Sun Nov 20 15:06:00 GMT 2022","1144","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Sun Nov 20 15:05:39 GMT 2022","Sun Nov 20 15:05:40 GMT 2022","496","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Sun Nov 20 15:06:14 GMT 2022","Sun Nov 20 15:06:17 GMT 2022","2734","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Sun Nov 20 15:05:31 GMT 2022","Sun Nov 20 15:05:31 GMT 2022","300","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Sun Nov 20 15:05:17 GMT 2022","Sun Nov 20 15:05:19 GMT 2022","1753","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:52 GMT 2022","Sun Nov 20 15:05:53 GMT 2022","1234","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Nov 20 15:06:11 GMT 2022","Sun Nov 20 15:06:14 GMT 2022","2659","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Sun Nov 20 15:05:32 GMT 2022","Sun Nov 20 15:05:32 GMT 2022","350","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Sun Nov 20 15:06:10 GMT 2022","Sun Nov 20 15:06:11 GMT 2022","236","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Sun Nov 20 15:05:41 GMT 2022","Sun Nov 20 15:05:41 GMT 2022","236","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Sun Nov 20 15:05:14 GMT 2022","Sun Nov 20 15:05:15 GMT 2022","1849","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:34 GMT 2022","Sun Nov 20 15:05:35 GMT 2022","663","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Nov 20 15:05:29 GMT 2022","Sun Nov 20 15:05:30 GMT 2022","1004","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:37 GMT 2022","Sun Nov 20 15:05:37 GMT 2022","319","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Nov 20 15:05:19 GMT 2022","Sun Nov 20 15:05:21 GMT 2022","1646","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:40 GMT 2022","Sun Nov 20 15:05:41 GMT 2022","819","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Sun Nov 20 15:06:08 GMT 2022","Sun Nov 20 15:06:09 GMT 2022","374","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Sun Nov 20 15:06:09 GMT 2022","Sun Nov 20 15:06:09 GMT 2022","276","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Sun Nov 20 15:05:41 GMT 2022","Sun Nov 20 15:05:41 GMT 2022","225","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Sun Nov 20 15:05:26 GMT 2022","Sun Nov 20 15:05:27 GMT 2022","1054","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:30 GMT 2022","Sun Nov 20 15:05:31 GMT 2022","287","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Nov 20 15:05:42 GMT 2022","Sun Nov 20 15:05:48 GMT 2022","5897","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Sun Nov 20 15:05:40 GMT 2022","Sun Nov 20 15:05:40 GMT 2022","246","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Sun Nov 20 15:05:33 GMT 2022","Sun Nov 20 15:05:34 GMT 2022","1100","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Nov 20 15:05:56 GMT 2022","Sun Nov 20 15:05:59 GMT 2022","2609","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Sun Nov 20 15:06:10 GMT 2022","Sun Nov 20 15:06:10 GMT 2022","304","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Sun Nov 20 15:05:55 GMT 2022","Sun Nov 20 15:05:56 GMT 2022","1332","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Nov 20 15:05:12 GMT 2022","Sun Nov 20 15:05:14 GMT 2022","1913","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
