"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Nov 26 00:29:54 GMT 2022","Sat Nov 26 00:29:54 GMT 2022","932","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Nov 26 00:29:55 GMT 2022","Sat Nov 26 00:29:58 GMT 2022","2053","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Sat Nov 26 00:29:40 GMT 2022","Sat Nov 26 00:29:40 GMT 2022","197","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sat Nov 26 00:30:09 GMT 2022","Sat Nov 26 00:30:09 GMT 2022","188","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Sat Nov 26 00:29:29 GMT 2022","Sat Nov 26 00:29:30 GMT 2022","1078","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:25 GMT 2022","Sat Nov 26 00:29:27 GMT 2022","1465","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:43 GMT 2022","Sat Nov 26 00:29:43 GMT 2022","767","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Sat Nov 26 00:29:44 GMT 2022","Sat Nov 26 00:29:44 GMT 2022","491","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Sat Nov 26 00:30:10 GMT 2022","Sat Nov 26 00:30:10 GMT 2022","210","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Sat Nov 26 00:29:44 GMT 2022","Sat Nov 26 00:29:44 GMT 2022","132","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Sat Nov 26 00:30:12 GMT 2022","Sat Nov 26 00:30:14 GMT 2022","2216","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Sat Nov 26 00:29:58 GMT 2022","Sat Nov 26 00:30:03 GMT 2022","5048","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sat Nov 26 00:29:36 GMT 2022","Sat Nov 26 00:29:36 GMT 2022","199","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Sat Nov 26 00:29:24 GMT 2022","Sat Nov 26 00:29:25 GMT 2022","1566","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:49 GMT 2022","Sat Nov 26 00:29:49 GMT 2022","127","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Sat Nov 26 00:29:35 GMT 2022","Sat Nov 26 00:29:35 GMT 2022","865","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:27 GMT 2022","Sat Nov 26 00:29:28 GMT 2022","1167","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:58 GMT 2022","Sat Nov 26 00:29:58 GMT 2022","620","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Sat Nov 26 00:29:32 GMT 2022","Sat Nov 26 00:29:33 GMT 2022","779","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:44 GMT 2022","Sat Nov 26 00:29:44 GMT 2022","127","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Sat Nov 26 00:29:54 GMT 2022","Sat Nov 26 00:29:55 GMT 2022","954","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Nov 26 00:29:36 GMT 2022","Sat Nov 26 00:29:38 GMT 2022","1259","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Sat Nov 26 00:30:09 GMT 2022","Sat Nov 26 00:30:09 GMT 2022","218","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Sat Nov 26 00:29:52 GMT 2022","Sat Nov 26 00:29:54 GMT 2022","1439","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Nov 26 00:29:44 GMT 2022","Sat Nov 26 00:29:49 GMT 2022","4797","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Sat Nov 26 00:29:28 GMT 2022","Sat Nov 26 00:29:29 GMT 2022","1215","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:33 GMT 2022","Sat Nov 26 00:29:35 GMT 2022","1227","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sat Nov 26 00:29:40 GMT 2022","Sat Nov 26 00:29:40 GMT 2022","308","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Sat Nov 26 00:30:09 GMT 2022","Sat Nov 26 00:30:09 GMT 2022","148","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Sat Nov 26 00:29:50 GMT 2022","Sat Nov 26 00:29:51 GMT 2022","1099","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sat Nov 26 00:29:36 GMT 2022","Sat Nov 26 00:29:36 GMT 2022","111","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
