"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 16 06:08:48 GMT 2022","Fri Dec 16 06:08:49 GMT 2022","520","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Fri Dec 16 06:09:11 GMT 2022","Fri Dec 16 06:09:12 GMT 2022","237","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Fri Dec 16 06:09:12 GMT 2022","Fri Dec 16 06:09:13 GMT 2022","356","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Fri Dec 16 06:08:48 GMT 2022","Fri Dec 16 06:08:48 GMT 2022","177","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Fri Dec 16 06:09:12 GMT 2022","Fri Dec 16 06:09:12 GMT 2022","578","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Fri Dec 16 06:08:40 GMT 2022","Fri Dec 16 06:08:41 GMT 2022","462","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Fri Dec 16 06:08:46 GMT 2022","Fri Dec 16 06:08:47 GMT 2022","396","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Fri Dec 16 06:08:29 GMT 2022","Fri Dec 16 06:08:31 GMT 2022","1318","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 16 06:08:38 GMT 2022","Fri Dec 16 06:08:38 GMT 2022","259","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 16 06:09:13 GMT 2022","Fri Dec 16 06:09:14 GMT 2022","383","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Fri Dec 16 06:08:36 GMT 2022","Fri Dec 16 06:08:37 GMT 2022","845","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Dec 16 06:09:16 GMT 2022","Fri Dec 16 06:09:19 GMT 2022","2589","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Fri Dec 16 06:08:25 GMT 2022","Fri Dec 16 06:08:26 GMT 2022","1585","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Dec 16 06:09:14 GMT 2022","Fri Dec 16 06:09:16 GMT 2022","2349","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Fri Dec 16 06:08:56 GMT 2022","Fri Dec 16 06:08:57 GMT 2022","1005","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 16 06:08:57 GMT 2022","Fri Dec 16 06:08:58 GMT 2022","989","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Dec 16 06:09:11 GMT 2022","Fri Dec 16 06:09:11 GMT 2022","325","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Fri Dec 16 06:08:48 GMT 2022","Fri Dec 16 06:08:48 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Fri Dec 16 06:08:43 GMT 2022","Fri Dec 16 06:08:43 GMT 2022","282","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Dec 16 06:08:34 GMT 2022","Fri Dec 16 06:08:35 GMT 2022","811","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Dec 16 06:08:41 GMT 2022","Fri Dec 16 06:08:42 GMT 2022","363","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Fri Dec 16 06:09:01 GMT 2022","Fri Dec 16 06:09:03 GMT 2022","2305","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Fri Dec 16 06:08:54 GMT 2022","Fri Dec 16 06:08:54 GMT 2022","171","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Fri Dec 16 06:08:43 GMT 2022","Fri Dec 16 06:08:43 GMT 2022","277","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Dec 16 06:09:03 GMT 2022","Fri Dec 16 06:09:04 GMT 2022","712","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
