"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 22 01:18:22 GMT 2022","Thu Dec 22 01:18:23 GMT 2022","1213","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Thu Dec 22 01:18:31 GMT 2022","Thu Dec 22 01:18:31 GMT 2022","1","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Thu Dec 22 01:19:01 GMT 2022","Thu Dec 22 01:19:01 GMT 2022","434","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Thu Dec 22 01:18:11 GMT 2022","Thu Dec 22 01:18:12 GMT 2022","1044","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Thu Dec 22 01:18:18 GMT 2022","Thu Dec 22 01:18:18 GMT 2022","284","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Thu Dec 22 01:18:24 GMT 2022","Thu Dec 22 01:18:24 GMT 2022","438","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Thu Dec 22 01:18:31 GMT 2022","Thu Dec 22 01:18:32 GMT 2022","680","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Thu Dec 22 01:19:00 GMT 2022","Thu Dec 22 01:19:01 GMT 2022","457","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Thu Dec 22 01:18:16 GMT 2022","Thu Dec 22 01:18:17 GMT 2022","353","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Thu Dec 22 01:18:14 GMT 2022","Thu Dec 22 01:18:15 GMT 2022","1097","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
