"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Dec 11 15:04:00 GMT 2022","Sun Dec 11 15:04:02 GMT 2022","1402","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Sun Dec 11 15:04:35 GMT 2022","Sun Dec 11 15:04:37 GMT 2022","1619","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Dec 11 15:04:12 GMT 2022","Sun Dec 11 15:04:13 GMT 2022","666","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Sun Dec 11 15:04:24 GMT 2022","Sun Dec 11 15:04:24 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Sun Dec 11 15:04:10 GMT 2022","Sun Dec 11 15:04:11 GMT 2022","967","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Dec 11 15:04:21 GMT 2022","Sun Dec 11 15:04:21 GMT 2022","400","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Sun Dec 11 15:03:55 GMT 2022","Sun Dec 11 15:03:57 GMT 2022","2050","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Dec 11 15:04:24 GMT 2022","Sun Dec 11 15:04:24 GMT 2022","700","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Sun Dec 11 15:04:11 GMT 2022","Sun Dec 11 15:04:12 GMT 2022","898","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Sun Dec 11 15:04:52 GMT 2022","Sun Dec 11 15:04:56 GMT 2022","3807","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Sun Dec 11 15:04:38 GMT 2022","Sun Dec 11 15:04:40 GMT 2022","1921","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Dec 11 15:04:08 GMT 2022","Sun Dec 11 15:04:08 GMT 2022","394","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Sun Dec 11 15:04:21 GMT 2022","Sun Dec 11 15:04:22 GMT 2022","1123","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Sun Dec 11 15:04:20 GMT 2022","Sun Dec 11 15:04:21 GMT 2022","685","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Sun Dec 11 15:04:16 GMT 2022","Sun Dec 11 15:04:18 GMT 2022","2048","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Sun Dec 11 15:03:51 GMT 2022","Sun Dec 11 15:03:53 GMT 2022","2150","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Dec 11 15:05:00 GMT 2022","Sun Dec 11 15:05:01 GMT 2022","708","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Sun Dec 11 15:04:46 GMT 2022","Sun Dec 11 15:04:47 GMT 2022","1501","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Sun Dec 11 15:04:23 GMT 2022","Sun Dec 11 15:04:24 GMT 2022","426","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Sun Dec 11 15:04:24 GMT 2022","Sun Dec 11 15:04:33 GMT 2022","8233","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Sun Dec 11 15:04:57 GMT 2022","Sun Dec 11 15:04:58 GMT 2022","1003","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Sun Dec 11 15:04:21 GMT 2022","Sun Dec 11 15:04:21 GMT 2022","449","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Sun Dec 11 15:04:06 GMT 2022","Sun Dec 11 15:04:06 GMT 2022","498","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Sun Dec 11 15:04:40 GMT 2022","Sun Dec 11 15:04:42 GMT 2022","1641","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Dec 11 15:04:42 GMT 2022","Sun Dec 11 15:04:44 GMT 2022","1812","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Sun Dec 11 15:03:53 GMT 2022","Sun Dec 11 15:03:55 GMT 2022","2275","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
