"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 11 06:35:23 GMT 2022","Fri Nov 11 06:35:24 GMT 2022","898","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Nov 11 06:35:27 GMT 2022","Fri Nov 11 06:35:28 GMT 2022","1092","tests.profile","test_skills","TestSkills","","","test_skills_of_user[RE]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Nov 11 06:35:07 GMT 2022","Fri Nov 11 06:35:07 GMT 2022","696","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:15 GMT 2022","Fri Nov 11 06:35:15 GMT 2022","134","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Fri Nov 11 06:35:25 GMT 2022","Fri Nov 11 06:35:26 GMT 2022","1174","tests.profile","test_skills","TestSkills","","","test_skills_of_user[GI]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Nov 11 06:35:30 GMT 2022","Fri Nov 11 06:35:31 GMT 2022","875","tests.profile","test_user_data","TestUserData","","","test_user_data[another_user]","This test checks     /api/users/{`user_id`}/"
"passed","Fri Nov 11 06:35:14 GMT 2022","Fri Nov 11 06:35:14 GMT 2022","345","tests.explore_tracks","test_tracks_featured","TestTracksFeatured","","","test_featured_track","This test checks /api/v2/tracks/featured/ api"
"passed","Fri Nov 11 06:35:31 GMT 2022","Fri Nov 11 06:35:35 GMT 2022","3605","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Fri Nov 11 06:35:16 GMT 2022","Fri Nov 11 06:35:16 GMT 2022","141","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Fri Nov 11 06:35:10 GMT 2022","Fri Nov 11 06:35:11 GMT 2022","651","tests.community","test_community","TestCommunity","","","test_community_like_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Fri Nov 11 06:35:03 GMT 2022","Fri Nov 11 06:35:04 GMT 2022","784","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Nov 11 06:34:53 GMT 2022","Fri Nov 11 06:34:54 GMT 2022","1475","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[S-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:40 GMT 2022","Fri Nov 11 06:35:40 GMT 2022","233","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_count_of_topics_login","This test checks /happifiers+params api"
"passed","Fri Nov 11 06:35:02 GMT 2022","Fri Nov 11 06:35:03 GMT 2022","1386","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data0]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:39 GMT 2022","Fri Nov 11 06:35:39 GMT 2022","135","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_topics_login","This test checks /api/happifiers/topics/ api"
"passed","Fri Nov 11 06:35:05 GMT 2022","Fri Nov 11 06:35:06 GMT 2022","799","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:39 GMT 2022","Fri Nov 11 06:35:39 GMT 2022","193","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_count_of_articles_unlogin","This test checks /happifiers+params api"
"passed","Fri Nov 11 06:35:11 GMT 2022","Fri Nov 11 06:35:11 GMT 2022","388","tests.community","test_community","TestCommunity","","","test_community_unlike_post","This test checks     /api/activity_statuses/{`post_id`}/like/"
"passed","Fri Nov 11 06:35:13 GMT 2022","Fri Nov 11 06:35:14 GMT 2022","782","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Nov 11 06:35:11 GMT 2022","Fri Nov 11 06:35:12 GMT 2022","248","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Fri Nov 11 06:34:57 GMT 2022","Fri Nov 11 06:34:58 GMT 2022","1268","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:34:58 GMT 2022","Fri Nov 11 06:35:00 GMT 2022","1428","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:38 GMT 2022","Fri Nov 11 06:35:38 GMT 2022","210","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Fri Nov 11 06:35:12 GMT 2022","Fri Nov 11 06:35:13 GMT 2022","995","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Nov 11 06:35:40 GMT 2022","Fri Nov 11 06:35:42 GMT 2022","2209","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Fri Nov 11 06:35:24 GMT 2022","Fri Nov 11 06:35:25 GMT 2022","943","tests.profile","test_skills","TestSkills","","","test_skills_of_user[AS]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Nov 11 06:35:39 GMT 2022","Fri Nov 11 06:35:40 GMT 2022","191","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Fri Nov 11 06:35:16 GMT 2022","Fri Nov 11 06:35:16 GMT 2022","146","tests.menu","test_notifications","TestNotifications","","","test_get_all_notifications","This test checks /api/notifications/ api"
"passed","Fri Nov 11 06:35:08 GMT 2022","Fri Nov 11 06:35:08 GMT 2022","141","tests.community","test_community","TestCommunity","","","test_community_followers_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=followers"
"passed","Fri Nov 11 06:35:04 GMT 2022","Fri Nov 11 06:35:05 GMT 2022","822","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data2]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:08 GMT 2022","Fri Nov 11 06:35:10 GMT 2022","1569","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Fri Nov 11 06:35:06 GMT 2022","Fri Nov 11 06:35:07 GMT 2022","785","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data4]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:35 GMT 2022","Fri Nov 11 06:35:38 GMT 2022","3461","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Fri Nov 11 06:35:38 GMT 2022","Fri Nov 11 06:35:39 GMT 2022","424","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_article_unlogin","This test checks /happifiers/[id] api"
"passed","Fri Nov 11 06:35:42 GMT 2022","Fri Nov 11 06:35:44 GMT 2022","2254","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Fri Nov 11 06:35:12 GMT 2022","Fri Nov 11 06:35:12 GMT 2022","193","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Nov 11 06:35:22 GMT 2022","Fri Nov 11 06:35:23 GMT 2022","1285","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Fri Nov 11 06:35:08 GMT 2022","Fri Nov 11 06:35:08 GMT 2022","104","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Fri Nov 11 06:35:17 GMT 2022","Fri Nov 11 06:35:21 GMT 2022","4738","tests.profile","test_happiness_assessment","TestHA","","","test_ha_complete","This test checks complete HA"
"passed","Fri Nov 11 06:35:11 GMT 2022","Fri Nov 11 06:35:11 GMT 2022","374","tests.community","test_community","TestCommunity","","","test_community_like_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Fri Nov 11 06:35:15 GMT 2022","Fri Nov 11 06:35:16 GMT 2022","856","tests.menu","test_legal_page","TestResourcesPage","","","test_resource_page","This test checks     /public/legal/"
"passed","Fri Nov 11 06:35:08 GMT 2022","Fri Nov 11 06:35:08 GMT 2022","158","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Fri Nov 11 06:35:07 GMT 2022","Fri Nov 11 06:35:08 GMT 2022","207","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:01 GMT 2022","Fri Nov 11 06:35:02 GMT 2022","1192","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[R-01]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:16 GMT 2022","Fri Nov 11 06:35:16 GMT 2022","116","tests.menu","test_notifications","TestNotifications","","","test_new_notifications","This test checks /api/alerts/new/count/"
"passed","Fri Nov 11 06:35:38 GMT 2022","Fri Nov 11 06:35:38 GMT 2022","209","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_topics_unlogin","This test checks /topics api"
"passed","Fri Nov 11 06:35:16 GMT 2022","Fri Nov 11 06:35:17 GMT 2022","539","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Fri Nov 11 06:35:00 GMT 2022","Fri Nov 11 06:35:01 GMT 2022","1281","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-011]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:08 GMT 2022","Fri Nov 11 06:35:08 GMT 2022","427","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Fri Nov 11 06:35:12 GMT 2022","Fri Nov 11 06:35:12 GMT 2022","307","tests.explore_tracks","test_search_track","TestTracksSearch","","","test_topics_of_track","This test checks api/v2/tracks/search/?query=love"
"passed","Fri Nov 11 06:34:54 GMT 2022","Fri Nov 11 06:34:56 GMT 2022","1603","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:16 GMT 2022","Fri Nov 11 06:35:16 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Fri Nov 11 06:35:39 GMT 2022","Fri Nov 11 06:35:39 GMT 2022","154","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Fri Nov 11 06:35:21 GMT 2022","Fri Nov 11 06:35:22 GMT 2022","238","tests.profile","test_happiness_assessment","TestHA","","","test_ha_dismiss_status_after_complete","This test checks dismiss HA after complete it"
"passed","Fri Nov 11 06:35:28 GMT 2022","Fri Nov 11 06:35:30 GMT 2022","2288","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Fri Nov 11 06:35:12 GMT 2022","Fri Nov 11 06:35:12 GMT 2022","162","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Fri Nov 11 06:34:56 GMT 2022","Fri Nov 11 06:34:57 GMT 2022","1239","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Fri Nov 11 06:35:14 GMT 2022","Fri Nov 11 06:35:15 GMT 2022","127","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
