"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 19 09:08:46 GMT 2022","Mon Dec 19 09:08:47 GMT 2022","1051","tests.profile","test_skills","TestSkills","","","test_skills_of_user[SA]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Dec 19 09:08:47 GMT 2022","Mon Dec 19 09:08:48 GMT 2022","1056","tests.profile","test_skills","TestSkills","","","test_skills_of_user[TH]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
"passed","Mon Dec 19 09:08:39 GMT 2022","Mon Dec 19 09:08:39 GMT 2022","177","tests.menu","test_disclaimer_page","TestResourcesPage","","","test_disclaimer_page","This test checks /api/disclaimer/ api"
"passed","Mon Dec 19 09:08:52 GMT 2022","Mon Dec 19 09:08:54 GMT 2022","2261","tests.profile","test_user_data","TestUserData","","","test_user_data[my_user]","This test checks     /api/users/{`user_id`}/"
"passed","Mon Dec 19 09:09:05 GMT 2022","Mon Dec 19 09:09:05 GMT 2022","277","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_last_article_login","This test checks /happifiers+params api"
"passed","Mon Dec 19 09:08:30 GMT 2022","Mon Dec 19 09:08:30 GMT 2022","224","tests.activities.games","test_kindness_chain_activity","TestKindnessChain","","","test_kindness_chain_activity","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 09:08:35 GMT 2022","Mon Dec 19 09:08:35 GMT 2022","276","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_topics_of_track[topic1]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Dec 19 09:08:30 GMT 2022","Mon Dec 19 09:08:30 GMT 2022","339","tests.community","test_community","TestCommunity","","","test_community_popular_posts","This test checks     api/activity/?page=1&page_size=12&feed_filter=popular"
"passed","Mon Dec 19 09:08:40 GMT 2022","Mon Dec 19 09:08:40 GMT 2022","0","tests.other","test_check_of_testing_by_machine","TestCheckOfTestingByMachine","","","test_logic","This test checks works the test         system by not using network"
"passed","Mon Dec 19 09:08:33 GMT 2022","Mon Dec 19 09:08:33 GMT 2022","308","tests.community","test_community","TestCommunity","","","test_community_unlike_comment","This test checks     /api/comments/{`comment_id`}/like/"
"passed","Mon Dec 19 09:08:18 GMT 2022","Mon Dec 19 09:08:19 GMT 2022","1414","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[A-11]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 09:08:40 GMT 2022","Mon Dec 19 09:08:41 GMT 2022","493","tests.profile","test_happiness_assessment","TestHA","","","test_ha_result","This test checks get HA status"
"passed","Mon Dec 19 09:08:55 GMT 2022","Mon Dec 19 09:09:00 GMT 2022","4307","tests.today","test_current_track","TestCurrentTrack","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Mon Dec 19 09:09:08 GMT 2022","Mon Dec 19 09:09:11 GMT 2022","2349","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[unsubscribe]","This test checks /happifiers+params api"
"passed","Mon Dec 19 09:08:40 GMT 2022","Mon Dec 19 09:08:40 GMT 2022","161","tests.menu","test_resources_page","TestResourcesPage","","","test_resource_page","This test checks     /api/get_member_resources_template/ api"
"passed","Mon Dec 19 09:08:27 GMT 2022","Mon Dec 19 09:08:28 GMT 2022","948","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data3]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Dec 19 09:08:29 GMT 2022","Mon Dec 19 09:08:30 GMT 2022","831","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data5]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Dec 19 09:08:30 GMT 2022","Mon Dec 19 09:08:31 GMT 2022","211","tests.community","test_community","TestCommunity","","","test_report_post","This test checks /api/report_abuse/ api"
"passed","Mon Dec 19 09:08:25 GMT 2022","Mon Dec 19 09:08:26 GMT 2022","899","tests.activities.games","test_games","TestGames","","","test_complete_game[game_data1]","This test checks     /api/activities/game_activity_statuses/ and api/v3/activity_status api"
"passed","Mon Dec 19 09:08:19 GMT 2022","Mon Dec 19 09:08:20 GMT 2022","1442","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[G-03]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 09:09:00 GMT 2022","Mon Dec 19 09:09:03 GMT 2022","3568","tests.today","test_home_page","TestHomePage","","","test_home_page","This test checks /api/kabinet-homepage/"
"passed","Mon Dec 19 09:08:35 GMT 2022","Mon Dec 19 09:08:37 GMT 2022","1792","tests.explore_tracks","test_track_topics","TestTracksTopics","","","test_subtopics_of_topics[topic0]","This test checks /api/v2/tracks/life-domains/     and /api/v2/tracks/life-domains/[topic]/ api"
"passed","Mon Dec 19 09:08:31 GMT 2022","Mon Dec 19 09:08:31 GMT 2022","517","tests.community","test_community","TestCommunity","","","test_send_comment_to_post","This test checks     /api/activity_statuses/{`post_id`}/comments/"
"passed","Mon Dec 19 09:09:06 GMT 2022","Mon Dec 19 09:09:08 GMT 2022","2235","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_newsletter_action_login[subscribe]","This test checks /happifiers+params api"
"passed","Mon Dec 19 09:08:39 GMT 2022","Mon Dec 19 09:08:39 GMT 2022","184","tests.menu","test_blocked_users_page","TestResourcesPage","","","test_blocked_users_page","This test checks     /api/v2/user/blocking/get-my/ api"
"passed","Mon Dec 19 09:09:05 GMT 2022","Mon Dec 19 09:09:06 GMT 2022","268","tests.upside","test_upside_api","TestUpsideLogin","","","test_hd_get_article_login","This test checks /happifiers/[id] api"
"passed","Mon Dec 19 09:08:20 GMT 2022","Mon Dec 19 09:08:22 GMT 2022","1352","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[E-010]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 09:08:16 GMT 2022","Mon Dec 19 09:08:18 GMT 2022","1537","tests.activities","test_activities_api","TestActivitiesSkill","","","test_activities_skill[T-09]","This test checks /api/activities     and api/v3/activity_status api"
"passed","Mon Dec 19 09:09:03 GMT 2022","Mon Dec 19 09:09:04 GMT 2022","295","tests.upside","test_upside_api","TestUpsideUnlogin","","","test_hd_get_last_article_unlogin","This test checks /daily api"
"passed","Mon Dec 19 09:08:31 GMT 2022","Mon Dec 19 09:08:31 GMT 2022","181","tests.community","test_community","TestCommunity","","","test_community_track_posts","This test checks     /api/activity/?page=1&page_size=12&feed_filter=trackGroup"
"passed","Mon Dec 19 09:08:50 GMT 2022","Mon Dec 19 09:08:51 GMT 2022","1007","tests.profile","test_skills","TestSkills","","","test_skills_of_user[EM]","This test checks /api/v3/skills/     and /api/v3/skills/[skill]/ api"
